entry_date,entry_price,exit_date,exit_price,pnl_pct,bars_held,exit_reason
2024-10-08T21:44:00,592.39,2024-10-08T22:43:00,592.6,0.035,59,take_profit
2024-10-08T22:54:00,592.15,2024-10-08T22:55:00,592.03,-0.02,1,stop_loss
2024-10-08T22:56:00,592.03,2024-10-08T23:44:00,592.38,0.059,48,take_profit
2024-10-09T20:23:00,589.3,2024-10-09T20:45:00,590.51,0.205,22,take_profit
2024-10-09T22:11:00,589.54,2024-10-09T22:33:00,589.75,0.036,22,take_profit
2024-10-11T12:00:00,584.32,2024-10-11T12:09:00,585.45,0.193,9,take_profit
2024-10-11T14:49:00,584.94,2024-10-11T15:01:00,583.61,-0.227,12,stop_loss
2024-10-11T20:11:00,589.51,2024-10-11T20:55:00,589.77,0.044,44,take_profit
2024-10-11T21:38:00,589.0,2024-10-11T21:44:00,588.81,-0.032,6,stop_loss
2024-10-11T21:45:00,588.9,2024-10-11T22:05:00,588.72,-0.031,20,stop_loss
2024-10-14T11:04:00,593.0,2024-10-14T11:42:00,594.1,0.185,38,take_profit
2024-10-14T13:30:00,593.34,2024-10-14T13:33:00,592.75,-0.099,3,stop_loss
2024-10-14T14:58:00,595.14,2024-10-14T15:03:00,593.93,-0.203,5,stop_loss
2024-10-14T15:04:00,594.37,2024-10-14T15:28:00,593.06,-0.22,24,stop_loss
2024-10-15T12:13:00,590.54,2024-10-15T12:24:00,590.0,-0.091,11,stop_loss
2024-10-16T09:08:00,586.4,2024-10-16T09:49:00,587.0,0.102,41,take_profit
2024-10-16T11:00:00,587.0,2024-10-16T11:17:00,586.47,-0.09,17,stop_loss
2024-10-16T11:18:00,586.47,2024-10-16T11:35:00,587.44,0.165,17,take_profit
2024-10-16T21:10:00,576.4,2024-10-16T21:34:00,576.21,-0.033,24,stop_loss
2024-10-16T21:35:00,576.21,2024-10-16T21:40:00,576.13,-0.014,5,stop_loss
2024-10-16T21:41:00,576.13,2024-10-16T22:03:00,576.69,0.097,22,take_profit
2024-10-16T23:02:00,576.35,2024-10-16T23:04:00,576.66,0.054,2,take_profit
2024-10-17T11:04:00,581.04,2024-10-17T11:08:00,580.46,-0.1,4,stop_loss
2024-10-17T11:09:00,580.56,2024-10-17T11:23:00,580.33,-0.04,14,stop_loss
2024-10-17T11:24:00,580.33,2024-10-17T11:46:00,580.01,-0.055,22,stop_loss
2024-10-17T12:28:00,579.53,2024-10-17T12:33:00,580.99,0.252,5,take_profit
2024-10-18T10:26:00,578.8,2024-10-18T11:00:00,579.15,0.06,34,take_profit
2024-10-21T21:16:00,575.16,2024-10-21T21:36:00,575.96,0.139,20,take_profit
2024-10-21T23:44:00,575.5,2024-10-21T23:55:00,575.74,0.042,11,take_profit
2024-10-22T16:25:00,577.33,2024-10-22T16:50:00,578.59,0.218,25,take_profit
2024-10-23T12:02:00,582.0,2024-10-23T12:10:00,581.6,-0.069,8,stop_loss
2024-10-24T11:05:00,568.02,2024-10-24T11:54:00,568.7,0.12,49,take_profit
2024-10-24T19:46:00,566.32,2024-10-24T19:54:00,567.73,0.249,8,take_profit
2024-10-24T22:38:00,567.87,2024-10-24T23:14:00,567.66,-0.037,36,stop_loss
2024-10-24T23:15:00,567.66,2024-10-24T23:31:00,567.53,-0.023,16,stop_loss
2024-10-24T23:32:00,567.53,2024-10-24T23:39:00,567.98,0.079,7,take_profit
2024-10-25T10:56:00,572.24,2024-10-25T11:00:00,571.98,-0.045,4,stop_loss
2024-10-25T11:01:00,571.98,2024-10-25T11:03:00,571.56,-0.073,2,stop_loss
2024-10-25T11:04:00,571.7,2024-10-25T11:10:00,571.56,-0.024,6,stop_loss
2024-10-25T11:11:00,571.56,2024-10-25T11:22:00,571.22,-0.059,11,stop_loss
2024-10-25T11:24:00,571.05,2024-10-25T11:45:00,571.85,0.14,21,take_profit
2024-10-25T13:34:00,571.86,2024-10-25T13:53:00,575.95,0.715,19,take_profit
2024-10-25T15:29:00,577.16,2024-10-25T15:55:00,575.51,-0.286,26,stop_loss
2024-10-25T17:17:00,577.08,2024-10-25T17:20:00,576.33,-0.13,3,stop_loss
2024-10-25T17:21:00,575.6,2024-10-25T17:44:00,574.42,-0.205,23,stop_loss
2024-10-28T11:00:00,580.0,2024-10-28T11:03:00,579.6,-0.069,3,stop_loss
2024-10-28T11:04:00,579.6,2024-10-28T11:09:00,579.02,-0.1,5,stop_loss
2024-10-28T11:10:00,579.02,2024-10-28T11:38:00,580.5,0.256,28,take_profit
2024-10-28T13:34:00,580.45,2024-10-28T13:35:00,579.4,-0.181,1,stop_loss
2024-10-28T19:34:00,579.13,2024-10-28T19:38:00,578.25,-0.152,4,stop_loss
2024-10-28T19:39:00,578.39,2024-10-28T20:34:00,578.61,0.038,55,take_profit
2024-10-29T11:00:00,579.56,2024-10-29T11:04:00,580.05,0.085,4,take_profit
2024-10-29T16:11:00,586.6,2024-10-29T17:03:00,588.27,0.285,52,take_profit
2024-10-29T21:00:00,593.28,2024-10-29T21:06:00,602.5,1.554,6,take_profit
2024-10-29T21:42:00,593.28,2024-10-29T22:43:00,603.16,1.665,61,take_profit
2024-10-30T08:38:00,603.34,2024-10-30T08:45:00,602.54,-0.133,7,stop_loss
2024-10-30T08:46:00,602.67,2024-10-30T09:41:00,605.5,0.47,55,take_profit
2024-10-30T10:16:00,604.18,2024-10-30T11:14:00,606.4,0.367,58,take_profit
2024-10-31T13:30:00,576.93,2024-10-31T13:35:00,587.81,1.886,5,take_profit
2024-10-31T13:52:00,574.51,2024-10-31T15:31:00,569.86,-0.809,99,stop_loss
2024-11-01T10:35:00,569.1,2024-11-01T10:52:00,569.69,0.104,17,take_profit
2024-11-01T13:13:00,570.27,2024-11-01T13:28:00,568.71,-0.274,15,stop_loss
2024-11-01T18:17:00,570.72,2024-11-01T18:19:00,569.61,-0.194,2,stop_loss
2024-11-04T16:33:00,564.79,2024-11-04T16:39:00,563.25,-0.273,6,stop_loss
2024-11-05T12:24:00,562.55,2024-11-05T12:39:00,562.29,-0.046,15,stop_loss
2024-11-05T12:40:00,562.29,2024-11-05T13:00:00,563.0,0.126,20,take_profit
2024-11-05T18:36:00,571.2,2024-11-05T18:46:00,570.34,-0.151,10,stop_loss
2024-11-05T18:47:00,570.05,2024-11-05T19:17:00,568.98,-0.188,30,stop_loss
2024-11-05T21:51:00,571.98,2024-11-05T21:52:00,571.34,-0.112,1,stop_loss
2024-11-05T21:53:00,571.34,2024-11-05T22:35:00,572.7,0.238,42,take_profit
2024-11-06T09:00:00,571.56,2024-11-06T09:01:00,570.0,-0.273,1,stop_loss
2024-11-07T09:01:00,570.67,2024-11-07T09:04:00,570.06,-0.107,3,stop_loss
2024-11-07T09:05:00,570.06,2024-11-07T09:14:00,569.54,-0.091,9,stop_loss
2024-11-07T09:15:00,569.57,2024-11-07T09:42:00,570.23,0.116,27,take_profit
2024-11-07T17:34:00,588.86,2024-11-07T17:49:00,591.3,0.414,15,take_profit
2024-11-07T20:50:00,591.29,2024-11-07T21:09:00,592.86,0.266,19,take_profit
2024-11-08T10:16:00,592.61,2024-11-08T10:18:00,592.43,-0.03,2,stop_loss
2024-11-08T10:19:00,592.43,2024-11-08T10:27:00,592.2,-0.039,8,stop_loss
2024-11-08T10:28:00,592.2,2024-11-08T10:30:00,592.0,-0.034,2,stop_loss
2024-11-08T20:34:00,587.81,2024-11-08T20:59:00,589.5,0.288,25,take_profit
2024-11-08T21:48:00,588.37,2024-11-08T22:25:00,589.34,0.165,37,take_profit
2024-11-11T10:04:00,589.18,2024-11-11T10:09:00,588.4,-0.132,5,stop_loss
2024-11-11T20:41:00,582.64,2024-11-11T20:50:00,583.56,0.158,9,take_profit
2024-11-13T13:20:00,583.05,2024-11-13T13:30:00,585.2,0.369,10,take_profit
2024-11-14T22:26:00,576.6,2024-11-14T22:30:00,577.16,0.097,4,take_profit
2024-11-18T17:15:00,556.48,2024-11-18T17:40:00,555.5,-0.176,25,stop_loss
2024-11-18T17:45:00,555.0,2024-11-18T17:51:00,554.1,-0.162,6,stop_loss
2024-11-19T16:53:00,553.44,2024-11-19T17:50:00,554.47,0.186,57,take_profit
2024-11-19T19:17:00,556.91,2024-11-19T19:41:00,556.17,-0.133,24,stop_loss
2024-11-19T23:55:00,560.43,2024-11-19T23:57:00,560.14,-0.052,2,stop_loss
2024-11-19T23:58:00,560.14,2024-11-20T09:01:00,561.93,0.32,2,take_profit
2024-11-20T10:00:00,560.88,2024-11-20T10:24:00,560.12,-0.136,24,stop_loss
2024-11-20T12:00:00,561.99,2024-11-20T12:21:00,562.7,0.126,21,take_profit
2024-11-20T21:30:00,563.01,2024-11-20T21:42:00,567.5,0.797,12,take_profit
2024-11-20T23:15:00,567.0,2024-11-20T23:22:00,566.5,-0.088,7,stop_loss
2024-11-20T23:23:00,566.5,2024-11-21T09:03:00,566.0,-0.088,37,stop_loss
2024-11-21T09:04:00,566.0,2024-11-21T09:12:00,565.23,-0.136,8,stop_loss
2024-11-21T09:13:00,565.23,2024-11-21T09:38:00,563.01,-0.393,25,stop_loss
2024-11-21T11:57:00,566.5,2024-11-21T12:12:00,568.48,0.35,15,take_profit
2024-11-25T10:08:00,561.29,2024-11-25T11:44:00,560.86,-0.077,96,stop_loss
2024-11-25T11:45:00,560.86,2024-11-25T12:00:00,560.55,-0.055,15,stop_loss
2024-11-25T12:09:00,560.5,2024-11-25T12:30:00,560.07,-0.077,21,stop_loss
2024-11-25T13:32:00,561.04,2024-11-25T13:46:00,562.0,0.171,14,take_profit
2024-11-25T23:50:00,564.0,2024-11-25T23:52:00,563.5,-0.089,2,stop_loss
2024-11-25T23:53:00,563.53,2024-11-25T23:55:00,563.07,-0.082,2,stop_loss
2024-11-25T23:56:00,563.07,2024-11-25T23:59:00,562.18,-0.158,3,stop_loss
2024-11-26T10:00:00,564.1,2024-11-26T11:16:00,565.79,0.3,76,take_profit
2024-11-26T13:15:00,566.22,2024-11-26T13:18:00,565.76,-0.081,3,stop_loss
2024-11-26T17:12:00,573.32,2024-11-26T17:35:00,574.72,0.244,23,take_profit
2024-11-26T19:19:00,573.25,2024-11-26T19:23:00,572.44,-0.141,4,stop_loss
2024-11-26T19:26:00,572.15,2024-11-26T20:08:00,573.35,0.21,42,take_profit
2024-11-27T22:24:00,568.8,2024-11-27T22:26:00,568.6,-0.035,2,stop_loss
2024-11-27T22:27:00,568.6,2024-11-27T22:49:00,569.37,0.135,22,take_profit
2024-11-29T11:47:00,570.94,2024-11-29T12:00:00,570.0,-0.165,13,stop_loss
2024-11-29T19:50:00,574.31,2024-11-29T20:16:00,574.65,0.059,26,take_profit
2024-12-02T17:52:00,591.63,2024-12-02T18:11:00,590.66,-0.164,19,stop_loss
2024-12-02T19:07:00,590.27,2024-12-02T19:42:00,591.24,0.164,35,take_profit
2024-12-03T11:04:00,593.55,2024-12-03T11:39:00,594.3,0.126,35,take_profit
2024-12-03T14:06:00,594.0,2024-12-03T14:08:00,593.3,-0.118,2,stop_loss
2024-12-03T17:09:00,603.21,2024-12-03T18:04:00,605.9,0.446,55,take_profit
2024-12-03T23:33:00,615.5,2024-12-04T09:01:00,616.51,0.164,28,take_profit
2024-12-04T09:38:00,615.0,2024-12-04T10:11:00,615.97,0.158,33,take_profit
2024-12-04T11:39:00,615.61,2024-12-04T11:47:00,615.0,-0.099,8,stop_loss
2024-12-04T23:11:00,613.3,2024-12-05T09:05:00,613.59,0.047,49,take_profit
2024-12-05T13:50:00,614.57,2024-12-05T13:58:00,615.23,0.107,8,take_profit
2024-12-06T19:16:00,623.74,2024-12-06T19:57:00,622.68,-0.17,41,stop_loss
2024-12-06T20:00:00,622.64,2024-12-06T20:23:00,621.66,-0.157,23,stop_loss
2024-12-10T09:21:00,612.7,2024-12-10T09:36:00,612.5,-0.033,15,stop_loss
2024-12-10T13:04:00,618.3,2024-12-10T13:16:00,619.6,0.21,12,take_profit
2024-12-10T13:35:00,617.63,2024-12-10T13:40:00,617.0,-0.102,5,stop_loss
2024-12-10T13:41:00,617.0,2024-12-10T14:30:00,614.2,-0.454,49,stop_loss
2024-12-10T15:52:00,620.0,2024-12-10T16:01:00,618.11,-0.305,9,stop_loss
2024-12-10T16:02:00,618.39,2024-12-10T16:29:00,616.55,-0.298,27,stop_loss
2024-12-10T23:25:00,619.32,2024-12-10T23:47:00,619.95,0.102,22,take_profit
2024-12-11T09:47:00,619.33,2024-12-11T10:02:00,618.6,-0.118,15,stop_loss
2024-12-11T14:29:00,622.33,2024-12-11T14:30:00,626.88,0.731,1,take_profit
2024-12-11T18:15:00,633.57,2024-12-11T19:12:00,632.3,-0.2,57,stop_loss
2024-12-11T19:13:00,632.31,2024-12-11T19:48:00,631.53,-0.123,35,stop_loss
2024-12-12T16:36:00,632.68,2024-12-12T17:04:00,634.6,0.303,28,take_profit
2024-12-13T23:03:00,620.02,2024-12-13T23:16:00,620.49,0.076,13,take_profit
2024-12-16T10:48:00,623.28,2024-12-16T10:52:00,623.04,-0.039,4,stop_loss
2024-12-16T10:53:00,623.04,2024-12-16T11:48:00,623.97,0.149,55,take_profit
2024-12-16T14:41:00,624.77,2024-12-16T14:52:00,622.55,-0.355,11,stop_loss
2024-12-16T20:51:00,627.52,2024-12-16T20:53:00,626.67,-0.135,2,stop_loss
2024-12-16T20:54:00,625.33,2024-12-16T20:56:00,623.8,-0.245,2,stop_loss
2024-12-18T13:34:00,621.81,2024-12-18T13:44:00,621.5,-0.05,10,stop_loss
2024-12-18T13:45:00,621.18,2024-12-18T13:47:00,620.34,-0.135,2,stop_loss
2024-12-19T11:10:00,604.5,2024-12-19T11:27:00,605.23,0.121,17,take_profit
2024-12-19T11:35:00,604.21,2024-12-19T11:37:00,603.68,-0.088,2,stop_loss
2024-12-19T11:38:00,603.68,2024-12-19T11:58:00,604.47,0.131,20,take_profit
2024-12-20T17:57:00,599.98,2024-12-20T18:15:00,598.67,-0.218,18,stop_loss
2024-12-20T18:16:00,597.96,2024-12-20T18:29:00,596.54,-0.237,13,stop_loss
2024-12-23T19:27:00,598.99,2024-12-23T20:00:00,598.17,-0.137,33,stop_loss
2024-12-23T20:02:00,597.95,2024-12-23T20:08:00,597.2,-0.125,6,stop_loss
2024-12-23T20:09:00,596.95,2024-12-23T20:45:00,599.26,0.387,36,take_profit
2024-12-24T10:20:00,602.5,2024-12-24T10:27:00,602.21,-0.048,7,stop_loss
2024-12-24T10:28:00,602.21,2024-12-24T11:03:00,602.89,0.113,35,take_profit
2024-12-24T14:25:00,604.0,2024-12-24T14:27:00,603.03,-0.161,2,stop_loss
2024-12-24T17:35:00,604.18,2024-12-24T17:49:00,606.21,0.336,14,take_profit
2024-12-24T19:02:00,607.47,2024-12-24T19:06:00,607.02,-0.074,4,stop_loss
2024-12-24T19:07:00,607.02,2024-12-24T19:45:00,607.6,0.096,38,take_profit
2024-12-26T20:50:00,604.08,2024-12-26T20:56:00,603.4,-0.113,6,stop_loss
2024-12-26T20:57:00,603.33,2024-12-26T21:04:00,602.56,-0.128,7,stop_loss
2024-12-27T23:54:00,599.36,2024-12-30T09:00:00,599.12,-0.04,6,stop_loss
2024-12-30T09:01:00,599.12,2024-12-30T09:17:00,596.65,-0.412,16,stop_loss
2024-12-30T17:56:00,594.68,2024-12-30T19:20:00,593.54,-0.192,84,stop_loss
2024-12-30T19:21:00,593.29,2024-12-30T20:29:00,592.44,-0.143,68,stop_loss
2024-12-31T12:55:00,593.38,2024-12-31T12:56:00,593.0,-0.064,1,stop_loss
2025-01-02T10:13:00,591.3,2025-01-02T10:14:00,590.95,-0.059,1,stop_loss
2025-01-02T10:15:00,590.95,2025-01-02T10:35:00,592.02,0.181,20,take_profit
2025-01-02T12:51:00,592.0,2025-01-02T13:16:00,593.12,0.189,25,take_profit
2025-01-02T17:25:00,598.0,2025-01-02T17:27:00,595.96,-0.341,2,stop_loss
2025-01-02T17:28:00,595.62,2025-01-02T17:30:00,594.0,-0.272,2,stop_loss
2025-01-02T22:52:00,599.0,2025-01-02T23:11:00,598.71,-0.048,19,stop_loss
2025-01-02T23:12:00,598.71,2025-01-02T23:45:00,598.45,-0.043,33,stop_loss
2025-01-02T23:46:00,598.45,2025-01-02T23:58:00,598.0,-0.075,12,stop_loss
2025-01-02T23:59:00,598.0,2025-01-03T09:00:00,601.87,0.647,1,take_profit
2025-01-03T10:44:00,602.52,2025-01-03T10:50:00,601.99,-0.088,6,stop_loss
2025-01-03T10:51:00,601.99,2025-01-03T10:56:00,601.7,-0.048,5,stop_loss
2025-01-03T10:57:00,601.7,2025-01-03T11:24:00,602.21,0.085,27,take_profit
2025-01-03T12:04:00,601.37,2025-01-03T12:09:00,601.22,-0.025,5,stop_loss
2025-01-03T12:10:00,601.22,2025-01-03T12:20:00,600.74,-0.08,10,stop_loss
2025-01-03T20:12:00,603.8,2025-01-03T20:32:00,603.02,-0.129,20,stop_loss
2025-01-06T11:50:00,608.06,2025-01-06T12:32:00,609.14,0.178,42,take_profit
2025-01-06T14:05:00,609.5,2025-01-06T14:15:00,607.43,-0.34,10,stop_loss
2025-01-06T18:01:00,618.83,2025-01-06T19:49:00,621.66,0.457,108,take_profit
2025-01-06T22:12:00,630.2,2025-01-07T09:24:00,628.88,-0.209,132,stop_loss
2025-01-10T17:08:00,609.84,2025-01-10T17:37:00,615.58,0.941,29,take_profit
2025-01-10T19:20:00,623.11,2025-01-10T20:09:00,620.87,-0.359,49,stop_loss
2025-01-10T20:11:00,621.1,2025-01-10T20:14:00,619.4,-0.274,3,stop_loss
2025-01-10T20:15:00,620.2,2025-01-10T20:17:00,618.2,-0.322,2,stop_loss
2025-01-10T20:18:00,618.81,2025-01-10T20:32:00,616.5,-0.373,14,stop_loss
2025-01-14T09:00:00,608.25,2025-01-14T09:33:00,607.35,-0.148,33,stop_loss
2025-01-14T22:04:00,594.25,2025-01-14T23:06:00,595.3,0.177,62,take_profit
2025-01-15T20:28:00,619.85,2025-01-15T20:50:00,618.84,-0.163,22,stop_loss
2025-01-15T20:52:00,618.64,2025-01-15T20:55:00,617.07,-0.254,3,stop_loss
2025-01-15T20:57:00,617.47,2025-01-15T21:12:00,616.25,-0.198,15,stop_loss
2025-01-16T16:41:00,610.92,2025-01-16T17:26:00,613.36,0.399,45,take_profit
2025-01-16T18:29:00,612.89,2025-01-16T18:48:00,611.7,-0.194,19,stop_loss
2025-01-16T20:20:00,613.24,2025-01-16T20:55:00,612.02,-0.199,35,stop_loss
2025-01-17T12:03:00,612.65,2025-01-17T12:04:00,612.47,-0.029,1,stop_loss
2025-01-17T12:05:00,612.47,2025-01-17T12:17:00,612.25,-0.036,12,stop_loss
2025-01-17T12:18:00,612.35,2025-01-17T12:26:00,613.25,0.147,8,take_profit
2025-01-17T14:39:00,616.41,2025-01-17T15:16:00,613.54,-0.466,37,stop_loss
2025-01-21T11:29:00,613.19,2025-01-21T11:30:00,613.0,-0.031,1,stop_loss
2025-01-21T18:41:00,616.01,2025-01-21T19:44:00,617.27,0.205,63,take_profit
2025-01-22T13:00:00,621.9,2025-01-22T13:13:00,624.95,0.49,13,take_profit
2025-01-22T17:26:00,630.47,2025-01-22T18:13:00,628.86,-0.255,47,stop_loss
2025-01-22T18:14:00,628.99,2025-01-22T18:21:00,627.47,-0.242,7,stop_loss
2025-01-22T18:22:00,627.22,2025-01-22T19:26:00,625.86,-0.217,64,stop_loss
2025-01-23T10:51:00,625.0,2025-01-23T11:09:00,625.31,0.05,18,take_profit
2025-01-23T17:31:00,627.65,2025-01-23T17:51:00,630.1,0.39,20,take_profit
2025-01-23T19:07:00,629.1,2025-01-23T19:33:00,631.41,0.367,26,take_profit
2025-01-23T22:41:00,636.57,2025-01-23T23:50:00,637.0,0.068,69,take_profit
2025-01-24T10:30:00,638.5,2025-01-24T10:39:00,638.09,-0.064,9,stop_loss
2025-01-24T10:40:00,638.09,2025-01-24T10:54:00,638.88,0.124,14,take_profit
2025-01-24T11:36:00,638.0,2025-01-24T12:00:00,637.75,-0.039,24,stop_loss
2025-01-24T18:32:00,647.89,2025-01-24T18:47:00,646.41,-0.228,15,stop_loss
2025-01-24T18:51:00,645.79,2025-01-24T19:10:00,644.05,-0.269,19,stop_loss
2025-01-27T17:02:00,654.88,2025-01-27T17:20:00,651.63,-0.496,18,stop_loss
2025-01-27T17:21:00,650.56,2025-01-27T18:11:00,653.22,0.409,50,take_profit
2025-01-27T19:46:00,648.05,2025-01-27T19:51:00,645.75,-0.355,5,stop_loss
2025-01-27T23:20:00,660.0,2025-01-27T23:48:00,660.87,0.132,28,take_profit
2025-01-28T10:42:00,662.52,2025-01-28T11:18:00,664.16,0.248,36,take_profit
2025-01-28T11:33:00,662.39,2025-01-28T11:34:00,662.07,-0.048,1,stop_loss
2025-01-28T11:35:00,662.31,2025-01-28T11:46:00,664.0,0.255,11,take_profit
2025-01-28T12:11:00,662.17,2025-01-28T12:19:00,660.9,-0.192,8,stop_loss
2025-01-28T17:50:00,676.08,2025-01-28T18:05:00,679.83,0.555,15,take_profit
2025-01-28T19:00:00,678.0,2025-01-28T19:36:00,680.5,0.369,36,take_profit
2025-01-28T20:07:00,676.35,2025-01-28T20:47:00,675.02,-0.197,40,stop_loss
2025-01-29T20:50:00,675.11,2025-01-29T20:52:00,672.24,-0.425,2,stop_loss
2025-01-29T23:02:00,685.0,2025-01-30T09:00:00,698.69,1.999,58,take_profit
2025-01-30T09:54:00,687.0,2025-01-30T10:40:00,694.52,1.095,46,take_profit
2025-01-30T11:24:00,691.22,2025-01-30T11:30:00,690.24,-0.142,6,stop_loss
2025-01-30T11:31:00,689.77,2025-01-30T11:32:00,688.0,-0.257,1,stop_loss
2025-01-30T15:44:00,696.91,2025-01-30T15:53:00,692.0,-0.705,9,stop_loss
2025-01-31T10:59:00,690.28,2025-01-31T11:09:00,691.22,0.136,10,take_profit
2025-01-31T11:38:00,690.01,2025-01-31T11:59:00,690.49,0.07,21,take_profit
2025-01-31T17:34:00,697.89,2025-01-31T18:19:00,696.12,-0.254,45,stop_loss
2025-02-03T17:42:00,697.23,2025-02-03T17:54:00,700.46,0.463,12,take_profit
2025-02-03T19:37:00,700.76,2025-02-03T20:27:00,699.35,-0.201,50,stop_loss
2025-02-03T20:29:00,698.85,2025-02-03T20:46:00,697.39,-0.209,17,stop_loss
2025-02-04T13:43:00,701.03,2025-02-04T13:57:00,700.21,-0.117,14,stop_loss
2025-02-04T13:58:00,700.21,2025-02-04T14:31:00,697.2,-0.43,33,stop_loss
2025-02-04T16:43:00,702.5,2025-02-04T17:15:00,705.87,0.48,32,take_profit
2025-02-04T20:02:00,705.02,2025-02-04T20:31:00,703.79,-0.174,29,stop_loss
2025-02-04T20:47:00,703.71,2025-02-04T21:03:00,701.0,-0.385,16,stop_loss
2025-02-05T15:50:00,706.6,2025-02-05T15:59:00,703.14,-0.49,9,stop_loss
2025-02-06T11:03:00,706.0,2025-02-06T11:32:00,705.65,-0.05,29,stop_loss
2025-02-06T17:00:00,712.08,2025-02-06T17:29:00,710.11,-0.277,29,stop_loss
2025-02-07T10:34:00,713.05,2025-02-07T11:02:00,712.92,-0.018,28,stop_loss
2025-02-07T11:03:00,712.92,2025-02-07T11:23:00,713.27,0.049,20,take_profit
2025-02-07T18:42:00,719.16,2025-02-07T18:54:00,717.61,-0.216,12,stop_loss
2025-02-07T18:55:00,717.47,2025-02-07T19:10:00,715.9,-0.219,15,stop_loss
2025-02-10T12:17:00,719.9,2025-02-10T12:30:00,719.61,-0.04,13,stop_loss
2025-02-10T13:42:00,719.85,2025-02-10T14:06:00,719.2,-0.09,24,stop_loss
2025-02-10T14:13:00,719.0,2025-02-10T14:29:00,718.5,-0.07,16,stop_loss
2025-02-10T23:11:00,716.3,2025-02-10T23:17:00,716.12,-0.025,6,stop_loss
2025-02-10T23:18:00,716.12,2025-02-10T23:30:00,715.61,-0.071,12,stop_loss
2025-02-11T20:37:00,721.29,2025-02-11T20:55:00,719.8,-0.207,18,stop_loss
2025-02-11T20:56:00,719.44,2025-02-11T21:56:00,719.94,0.069,60,take_profit
2025-02-12T12:00:00,722.71,2025-02-12T12:01:00,722.45,-0.036,1,stop_loss
2025-02-12T12:02:00,722.45,2025-02-12T12:05:00,722.11,-0.047,3,stop_loss
2025-02-12T12:06:00,722.0,2025-02-12T12:09:00,721.4,-0.083,3,stop_loss
2025-02-12T12:10:00,721.4,2025-02-12T12:49:00,721.25,-0.021,39,stop_loss
2025-02-12T19:02:00,723.01,2025-02-12T19:47:00,724.07,0.147,45,take_profit
2025-02-12T22:49:00,725.07,2025-02-12T22:59:00,724.7,-0.051,10,stop_loss
2025-02-12T23:01:00,724.56,2025-02-12T23:06:00,724.02,-0.075,5,stop_loss
2025-02-13T22:22:00,726.7,2025-02-13T22:50:00,727.22,0.072,28,take_profit
2025-02-14T09:01:00,725.23,2025-02-14T10:10:00,726.48,0.172,69,take_profit
2025-02-14T17:22:00,733.54,2025-02-14T17:58:00,735.98,0.333,36,take_profit
2025-02-14T20:55:00,737.51,2025-02-14T21:55:00,736.35,-0.157,60,stop_loss
2025-02-18T13:48:00,736.7,2025-02-18T14:00:00,737.89,0.162,12,take_profit
2025-02-18T23:12:00,715.27,2025-02-18T23:32:00,715.08,-0.027,20,stop_loss
2025-02-19T10:29:00,715.0,2025-02-19T10:46:00,714.59,-0.057,17,stop_loss
2025-02-19T10:47:00,714.59,2025-02-19T11:44:00,714.91,0.045,57,take_profit
2025-02-21T14:17:00,699.47,2025-02-21T14:25:00,699.09,-0.054,8,stop_loss
2025-02-21T14:26:00,699.1,2025-02-21T14:28:00,696.8,-0.329,2,stop_loss
2025-02-24T10:10:00,687.0,2025-02-24T10:27:00,686.78,-0.032,17,stop_loss
2025-02-24T11:03:00,686.07,2025-02-24T11:33:00,686.63,0.082,30,take_profit
2025-02-25T14:25:00,666.2,2025-02-25T14:28:00,665.57,-0.095,3,stop_loss
2025-02-25T14:29:00,665.98,2025-02-25T14:30:00,662.97,-0.452,1,stop_loss
2025-02-25T20:46:00,658.4,2025-02-25T20:55:00,656.77,-0.248,9,stop_loss
2025-02-26T11:29:00,663.71,2025-02-26T11:45:00,664.82,0.167,16,take_profit
2025-02-26T11:58:00,663.14,2025-02-26T12:01:00,662.5,-0.097,3,stop_loss
2025-02-26T12:02:00,662.88,2025-02-26T12:30:00,662.54,-0.051,28,stop_loss
2025-02-26T17:35:00,676.66,2025-02-26T17:57:00,674.69,-0.291,22,stop_loss
2025-02-26T17:58:00,674.41,2025-02-26T18:42:00,671.98,-0.36,44,stop_loss
2025-02-26T18:43:00,672.19,2025-02-26T18:56:00,669.76,-0.362,13,stop_loss
2025-02-26T23:01:00,678.33,2025-02-26T23:14:00,677.1,-0.181,13,stop_loss
2025-02-26T23:15:00,677.11,2025-02-26T23:47:00,678.99,0.278,32,take_profit
2025-02-27T11:17:00,682.56,2025-02-27T11:54:00,682.17,-0.057,37,stop_loss
2025-02-27T13:30:00,682.62,2025-02-27T13:41:00,684.55,0.283,11,take_profit
2025-02-28T12:03:00,662.1,2025-02-28T12:05:00,661.0,-0.166,2,stop_loss
2025-02-28T20:35:00,659.91,2025-02-28T20:49:00,663.51,0.546,14,take_profit
2025-03-03T10:20:00,671.44,2025-03-03T10:46:00,672.14,0.104,26,take_profit
2025-03-04T20:40:00,641.1,2025-03-04T20:50:00,638.66,-0.381,10,stop_loss
2025-03-04T20:51:00,636.52,2025-03-04T21:23:00,643.73,1.133,32,take_profit
2025-03-05T10:18:00,646.5,2025-03-05T10:35:00,645.9,-0.093,17,stop_loss
2025-03-05T21:03:00,654.06,2025-03-05T22:29:00,655.0,0.144,86,take_profit
2025-03-07T23:32:00,624.32,2025-03-07T23:57:00,624.58,0.042,25,take_profit
2025-03-10T20:32:00,595.38,2025-03-10T21:59:00,593.72,-0.279,87,stop_loss
