entry_date,entry_price,exit_date,exit_price,pnl_pct,bars_held,exit_reason
2025-08-25T18:42:00,208.71,2025-08-25T19:45:00,209.1,0.187,63,take_profit
2025-08-26T22:20:00,207.14,2025-08-26T23:24:00,207.25,0.053,64,take_profit
2025-08-27T15:06:00,208.06,2025-08-27T15:41:00,207.53,-0.255,35,stop_loss
2025-08-27T15:43:00,207.56,2025-08-27T16:25:00,207.06,-0.241,42,stop_loss
2025-08-28T08:59:00,207.68,2025-08-28T09:28:00,207.82,0.067,29,take_profit
2025-08-28T11:06:00,207.62,2025-08-28T11:07:00,207.57,-0.024,1,stop_loss
2025-08-28T18:23:00,211.71,2025-08-28T18:35:00,211.49,-0.104,12,stop_loss
2025-08-28T18:36:00,211.43,2025-08-28T21:36:00,211.64,0.099,180,time_stop
2025-08-29T17:08:00,211.58,2025-08-29T17:49:00,212.13,0.26,41,take_profit
2025-08-29T19:33:00,212.95,2025-08-29T20:57:00,212.4,-0.258,84,stop_loss
2025-09-02T20:07:00,210.05,2025-09-02T20:08:00,217.9,3.737,1,take_profit
2025-09-02T21:46:00,226.64,2025-09-02T23:07:00,226.75,0.049,81,take_profit
2025-09-03T08:00:00,223.72,2025-09-03T08:12:00,223.0,-0.322,12,stop_loss
2025-09-03T08:13:00,223.05,2025-09-03T09:41:00,223.89,0.377,88,take_profit
2025-09-03T13:31:00,225.05,2025-09-03T13:38:00,226.85,0.8,7,take_profit
2025-09-03T18:00:00,229.43,2025-09-03T18:08:00,228.79,-0.279,8,stop_loss
2025-09-03T18:09:00,228.84,2025-09-03T18:36:00,228.28,-0.245,27,stop_loss
2025-09-03T22:55:00,231.4,2025-09-03T23:10:00,231.25,-0.065,15,stop_loss
2025-09-03T23:11:00,231.21,2025-09-03T23:55:00,231.45,0.104,44,take_profit
2025-09-04T20:57:00,232.16,2025-09-04T21:49:00,232.3,0.06,52,take_profit
2025-09-05T08:01:00,231.66,2025-09-05T08:36:00,231.93,0.117,35,take_profit
2025-09-05T14:28:00,232.25,2025-09-05T15:22:00,233.64,0.598,54,take_profit
2025-09-05T17:05:00,233.68,2025-09-05T18:19:00,233.3,-0.163,74,stop_loss
2025-09-05T21:32:00,234.87,2025-09-05T21:39:00,234.81,-0.026,7,stop_loss
2025-09-05T21:40:00,234.81,2025-09-05T22:09:00,234.75,-0.026,29,stop_loss
2025-09-05T23:12:00,234.62,2025-09-05T23:21:00,234.56,-0.026,9,stop_loss
2025-09-05T23:22:00,234.56,2025-09-05T23:26:00,234.51,-0.021,4,stop_loss
2025-09-05T23:27:00,234.51,2025-09-05T23:47:00,234.8,0.124,20,take_profit
2025-09-08T11:00:00,235.41,2025-09-08T11:08:00,235.69,0.119,8,take_profit
2025-09-08T13:10:00,235.79,2025-09-08T13:25:00,235.27,-0.221,15,stop_loss
2025-09-09T22:03:00,239.67,2025-09-09T22:52:00,240.41,0.309,49,take_profit
2025-09-09T23:05:00,239.95,2025-09-09T23:22:00,239.71,-0.1,17,stop_loss
2025-09-09T23:23:00,239.71,2025-09-10T09:04:00,239.54,-0.071,101,stop_loss
2025-09-10T17:31:00,240.45,2025-09-10T17:48:00,241.18,0.304,17,take_profit
2025-09-10T18:10:00,240.34,2025-09-10T18:16:00,239.94,-0.166,6,stop_loss
2025-09-11T09:34:00,239.57,2025-09-11T09:45:00,239.38,-0.079,11,stop_loss
2025-09-11T09:46:00,239.38,2025-09-11T09:57:00,239.34,-0.017,11,stop_loss
2025-09-11T17:02:00,239.31,2025-09-11T17:13:00,239.86,0.23,11,take_profit
2025-09-11T19:51:00,241.23,2025-09-11T19:54:00,240.53,-0.29,3,stop_loss
2025-09-11T19:55:00,240.54,2025-09-11T20:05:00,240.05,-0.204,10,stop_loss
2025-09-11T20:58:00,240.07,2025-09-11T21:26:00,240.3,0.096,28,take_profit
2025-09-12T13:27:00,240.8,2025-09-12T13:28:00,240.51,-0.12,1,stop_loss
2025-09-12T13:29:00,240.48,2025-09-12T13:34:00,240.21,-0.112,5,stop_loss
2025-09-12T19:29:00,241.06,2025-09-12T19:35:00,240.84,-0.091,6,stop_loss
2025-09-12T19:36:00,240.86,2025-09-12T20:01:00,240.57,-0.12,25,stop_loss
2025-09-15T09:22:00,243.0,2025-09-15T09:53:00,243.64,0.263,31,take_profit
2025-09-15T11:00:00,243.42,2025-09-15T11:02:00,243.26,-0.066,2,stop_loss
2025-09-15T11:03:00,243.26,2025-09-15T11:38:00,244.05,0.325,35,take_profit
2025-09-16T11:00:00,254.0,2025-09-16T11:37:00,253.72,-0.11,37,stop_loss
2025-09-16T11:38:00,253.73,2025-09-16T11:39:00,253.55,-0.071,1,stop_loss
2025-09-16T11:40:00,253.58,2025-09-16T12:03:00,253.39,-0.075,23,stop_loss
2025-09-17T10:03:00,252.13,2025-09-17T10:12:00,251.93,-0.079,9,stop_loss
2025-09-17T10:13:00,251.93,2025-09-17T10:43:00,252.3,0.147,30,take_profit
2025-09-17T11:05:00,251.88,2025-09-17T11:36:00,251.75,-0.052,31,stop_loss
2025-09-17T11:37:00,251.75,2025-09-17T11:59:00,251.6,-0.06,22,stop_loss
2025-09-18T11:14:00,252.6,2025-09-18T11:25:00,252.37,-0.091,11,stop_loss
2025-09-18T11:26:00,252.2,2025-09-18T11:43:00,252.02,-0.071,17,stop_loss
2025-09-18T11:44:00,252.08,2025-09-18T12:01:00,252.54,0.182,17,take_profit
2025-09-19T21:39:00,254.81,2025-09-19T23:09:00,255.08,0.106,90,take_profit
2025-09-22T15:19:00,253.77,2025-09-22T15:31:00,253.4,-0.146,12,stop_loss
2025-09-22T22:11:00,252.75,2025-09-22T22:38:00,253.3,0.218,27,take_profit
2025-09-23T08:03:00,252.81,2025-09-23T08:04:00,252.53,-0.111,1,stop_loss
2025-09-23T08:05:00,252.65,2025-09-23T08:17:00,253.46,0.321,12,take_profit
2025-09-23T23:12:00,252.1,2025-09-23T23:27:00,252.25,0.06,15,take_profit
2025-09-23T23:34:00,252.05,2025-09-23T23:49:00,251.97,-0.032,15,stop_loss
2025-09-23T23:50:00,251.97,2025-09-24T08:00:00,251.82,-0.06,10,stop_loss
2025-09-25T16:39:00,245.2,2025-09-25T17:05:00,245.62,0.171,26,take_profit
2025-09-25T19:47:00,245.19,2025-09-25T20:32:00,246.12,0.379,45,take_profit
2025-09-25T21:49:00,247.53,2025-09-25T22:34:00,248.0,0.19,45,take_profit
2025-09-25T23:38:00,247.8,2025-09-25T23:54:00,247.65,-0.061,16,stop_loss
2025-09-25T23:56:00,247.63,2025-09-26T08:00:00,246.9,-0.295,4,stop_loss
2025-09-26T08:01:00,246.85,2025-09-26T08:03:00,246.3,-0.223,2,stop_loss
2025-09-29T09:48:00,249.06,2025-09-29T09:56:00,249.0,-0.024,8,stop_loss
2025-09-29T09:57:00,248.91,2025-09-29T10:14:00,249.11,0.08,17,take_profit
2025-09-29T11:00:00,248.73,2025-09-29T11:10:00,248.54,-0.076,10,stop_loss
2025-09-29T11:11:00,248.44,2025-09-29T11:52:00,248.7,0.105,41,take_profit
2025-09-30T22:59:00,242.75,2025-09-30T23:02:00,242.5,-0.103,3,stop_loss
2025-09-30T23:03:00,242.5,2025-09-30T23:11:00,242.94,0.181,8,take_profit
2025-10-01T17:41:00,243.24,2025-10-01T17:56:00,244.01,0.317,15,take_profit
2025-10-01T19:54:00,245.07,2025-10-01T19:55:00,244.66,-0.167,1,stop_loss
2025-10-01T19:56:00,244.69,2025-10-01T20:02:00,244.07,-0.253,6,stop_loss
2025-10-01T20:06:00,243.53,2025-10-01T21:48:00,244.4,0.357,102,take_profit
2025-10-02T13:25:00,244.98,2025-10-02T13:27:00,244.66,-0.131,2,stop_loss
2025-10-02T21:45:00,245.69,2025-10-02T22:29:00,246.06,0.151,44,take_profit
2025-10-03T11:00:00,246.43,2025-10-03T11:10:00,246.39,-0.016,10,stop_loss
2025-10-03T11:13:00,246.3,2025-10-03T11:21:00,246.23,-0.028,8,stop_loss
2025-10-03T18:52:00,244.68,2025-10-03T19:13:00,244.27,-0.168,21,stop_loss
2025-10-06T17:32:00,248.01,2025-10-06T17:35:00,246.66,-0.544,3,stop_loss
2025-10-06T17:36:00,247.09,2025-10-06T18:07:00,248.87,0.72,31,take_profit
2025-10-06T21:10:00,250.25,2025-10-06T21:26:00,250.61,0.144,16,take_profit
2025-10-06T22:41:00,250.1,2025-10-06T22:45:00,250.0,-0.04,4,stop_loss
2025-10-06T22:46:00,250.0,2025-10-06T23:04:00,249.87,-0.052,18,stop_loss
2025-10-08T23:10:00,244.77,2025-10-08T23:15:00,245.05,0.114,5,take_profit
2025-10-09T13:25:00,244.83,2025-10-09T13:29:00,244.3,-0.216,4,stop_loss
2025-10-09T21:23:00,241.44,2025-10-09T21:48:00,241.31,-0.054,25,stop_loss
2025-10-10T09:01:00,241.39,2025-10-10T10:25:00,241.22,-0.07,84,stop_loss
2025-10-10T12:44:00,241.59,2025-10-10T13:30:00,241.31,-0.116,46,stop_loss
2025-10-10T14:59:00,241.97,2025-10-10T15:00:00,241.17,-0.331,1,stop_loss
2025-10-13T09:23:00,240.17,2025-10-13T09:40:00,240.02,-0.062,17,stop_loss
2025-10-13T11:00:00,240.0,2025-10-13T11:05:00,239.8,-0.083,5,stop_loss
2025-10-13T11:06:00,239.78,2025-10-13T11:08:00,239.63,-0.063,2,stop_loss
2025-10-13T11:09:00,239.63,2025-10-13T11:10:00,239.49,-0.058,1,stop_loss
2025-10-13T11:11:00,239.43,2025-10-13T11:27:00,239.27,-0.067,16,stop_loss
2025-10-13T11:28:00,239.27,2025-10-13T12:01:00,240.45,0.493,33,take_profit
2025-10-13T13:02:00,239.13,2025-10-13T13:05:00,238.89,-0.1,3,stop_loss
2025-10-13T17:13:00,242.22,2025-10-13T17:16:00,241.89,-0.136,3,stop_loss
2025-10-13T17:17:00,241.88,2025-10-13T17:39:00,242.72,0.347,22,take_profit
2025-10-13T18:42:00,242.73,2025-10-13T19:31:00,243.6,0.358,49,take_profit
2025-10-13T23:49:00,243.85,2025-10-14T08:00:00,241.13,-1.115,11,stop_loss
2025-10-14T18:47:00,246.07,2025-10-14T19:08:00,245.67,-0.163,21,stop_loss
2025-10-14T19:09:00,245.58,2025-10-14T19:33:00,245.28,-0.122,24,stop_loss
2025-10-14T19:34:00,245.3,2025-10-14T19:37:00,244.87,-0.175,3,stop_loss
2025-10-15T10:16:00,245.63,2025-10-15T10:54:00,245.85,0.09,38,take_profit
2025-10-15T15:45:00,249.17,2025-10-15T15:50:00,248.46,-0.285,5,stop_loss
2025-10-15T15:51:00,248.61,2025-10-15T17:00:00,247.72,-0.358,69,stop_loss
2025-10-15T19:36:00,249.94,2025-10-15T19:56:00,250.55,0.244,20,take_profit
2025-10-15T23:38:00,250.51,2025-10-16T08:00:00,251.89,0.551,22,take_profit
2025-10-16T12:23:00,252.25,2025-10-16T12:40:00,252.98,0.289,17,take_profit
2025-10-16T15:26:00,254.41,2025-10-16T15:41:00,253.59,-0.322,15,stop_loss
2025-10-16T15:42:00,253.61,2025-10-16T15:59:00,253.0,-0.241,17,stop_loss
2025-10-17T13:27:00,250.18,2025-10-17T13:31:00,249.6,-0.232,4,stop_loss
2025-10-17T15:14:00,250.09,2025-10-17T15:49:00,251.22,0.452,35,take_profit
2025-10-17T16:55:00,251.51,2025-10-17T17:34:00,252.26,0.298,39,take_profit
2025-10-17T22:44:00,253.41,2025-10-17T22:46:00,253.31,-0.039,2,stop_loss
2025-10-17T22:47:00,253.37,2025-10-17T22:52:00,253.7,0.13,5,take_profit
2025-10-20T15:14:00,255.43,2025-10-20T15:36:00,256.55,0.438,22,take_profit
2025-10-20T18:21:00,255.86,2025-10-20T18:57:00,256.44,0.227,36,take_profit
2025-10-20T23:57:00,256.81,2025-10-21T08:00:00,256.0,-0.315,3,stop_loss
2025-10-21T19:50:00,251.05,2025-10-21T19:55:00,250.54,-0.203,5,stop_loss
2025-10-21T22:56:00,254.41,2025-10-21T23:08:00,253.6,-0.318,12,stop_loss
2025-10-21T23:09:00,253.7,2025-10-21T23:45:00,254.7,0.394,36,take_profit
2025-10-22T13:27:00,254.83,2025-10-22T13:28:00,254.27,-0.22,1,stop_loss
2025-10-22T22:01:00,251.38,2025-10-22T22:03:00,251.95,0.227,2,take_profit
2025-10-22T23:34:00,251.85,2025-10-22T23:42:00,251.69,-0.064,8,stop_loss
2025-10-22T23:46:00,251.69,2025-10-23T08:00:00,253.0,0.52,14,take_profit
2025-10-23T09:23:00,252.91,2025-10-23T09:36:00,252.73,-0.071,13,stop_loss
2025-10-23T09:37:00,252.73,2025-10-23T09:47:00,252.6,-0.051,10,stop_loss
2025-10-23T11:00:00,252.66,2025-10-23T11:03:00,252.51,-0.059,3,stop_loss
2025-10-23T15:44:00,253.38,2025-10-23T16:11:00,254.39,0.399,27,take_profit
2025-10-23T17:08:00,253.6,2025-10-23T17:38:00,254.28,0.268,30,take_profit
2025-10-23T18:48:00,253.91,2025-10-23T19:23:00,253.63,-0.11,35,stop_loss
2025-10-23T21:31:00,254.19,2025-10-23T22:28:00,254.92,0.287,57,take_profit
2025-10-24T10:24:00,256.52,2025-10-24T11:05:00,256.05,-0.183,41,stop_loss
2025-10-24T11:06:00,256.26,2025-10-24T11:08:00,256.1,-0.062,2,stop_loss
2025-10-24T11:09:00,256.1,2025-10-24T11:40:00,256.51,0.16,31,take_profit
2025-10-24T14:56:00,259.04,2025-10-24T15:32:00,260.61,0.606,36,take_profit
2025-10-24T17:57:00,260.72,2025-10-24T19:35:00,260.34,-0.146,98,stop_loss
2025-10-24T19:40:00,260.17,2025-10-24T19:59:00,259.91,-0.1,19,stop_loss
2025-10-27T11:14:00,264.95,2025-10-27T11:19:00,264.75,-0.075,5,stop_loss
2025-10-27T12:00:00,263.59,2025-10-27T13:25:00,265.1,0.573,85,take_profit
2025-10-27T19:23:00,268.1,2025-10-27T19:38:00,268.78,0.254,15,take_profit
2025-10-28T08:03:00,270.0,2025-10-28T08:52:00,270.85,0.315,49,take_profit
2025-10-28T10:10:00,270.26,2025-10-28T10:12:00,270.0,-0.096,2,stop_loss
2025-10-29T09:35:00,268.53,2025-10-29T10:50:00,268.97,0.164,75,take_profit
2025-10-29T18:37:00,271.88,2025-10-29T19:39:00,274.17,0.842,62,take_profit
2025-10-30T09:48:00,294.41,2025-10-30T10:07:00,293.58,-0.282,19,stop_loss
2025-10-30T10:14:00,293.0,2025-10-30T10:31:00,296.25,1.109,17,take_profit
2025-10-30T12:44:00,296.0,2025-10-30T13:12:00,294.81,-0.402,28,stop_loss
2025-10-31T10:19:00,284.63,2025-10-31T10:27:00,284.5,-0.046,8,stop_loss
2025-10-31T10:28:00,284.41,2025-10-31T10:38:00,284.83,0.148,10,take_profit
2025-10-31T12:38:00,284.82,2025-10-31T13:25:00,284.36,-0.162,47,stop_loss
2025-10-31T23:02:00,280.66,2025-10-31T23:42:00,280.87,0.075,40,take_profit
2025-11-03T11:02:00,283.1,2025-11-03T11:23:00,282.87,-0.081,21,stop_loss
2025-11-03T12:27:00,282.6,2025-11-03T12:50:00,283.2,0.212,23,take_profit
2025-11-03T12:57:00,282.46,2025-11-03T13:01:00,282.24,-0.078,4,stop_loss
2025-11-03T20:50:00,283.39,2025-11-03T21:03:00,282.57,-0.289,13,stop_loss
2025-11-04T15:56:00,279.03,2025-11-04T16:40:00,278.18,-0.305,44,stop_loss
2025-11-05T14:27:00,278.25,2025-11-05T14:36:00,277.49,-0.273,9,stop_loss
2025-11-05T16:20:00,282.13,2025-11-05T16:31:00,283.82,0.599,11,take_profit
2025-11-05T17:24:00,282.92,2025-11-05T18:32:00,283.5,0.205,68,take_profit
2025-11-06T11:34:00,285.18,2025-11-06T12:01:00,286.5,0.463,27,take_profit
2025-11-06T14:24:00,287.61,2025-11-06T14:26:00,286.89,-0.25,2,stop_loss
2025-11-06T14:27:00,286.62,2025-11-06T14:28:00,285.44,-0.412,1,stop_loss
2025-11-10T11:06:00,284.67,2025-11-10T11:07:00,284.42,-0.088,1,stop_loss
2025-11-10T11:08:00,284.42,2025-11-10T11:59:00,284.95,0.186,51,take_profit
2025-11-10T12:04:00,284.21,2025-11-10T12:49:00,285.07,0.303,45,take_profit
2025-11-10T14:06:00,284.57,2025-11-10T14:30:00,283.18,-0.488,24,stop_loss
2025-11-10T15:49:00,287.0,2025-11-10T15:59:00,286.32,-0.237,10,stop_loss
2025-11-10T16:00:00,286.01,2025-11-10T17:07:00,286.59,0.203,67,take_profit
2025-11-11T23:06:00,291.13,2025-11-11T23:20:00,291.02,-0.038,14,stop_loss
2025-11-11T23:21:00,291.02,2025-11-11T23:59:00,291.31,0.1,38,take_profit
2025-11-12T10:44:00,293.71,2025-11-12T11:19:00,294.05,0.116,35,take_profit
2025-11-12T11:27:00,293.71,2025-11-12T11:29:00,293.57,-0.048,2,stop_loss
2025-11-12T11:30:00,293.24,2025-11-12T11:42:00,293.11,-0.044,12,stop_loss
2025-11-12T11:43:00,293.11,2025-11-12T12:00:00,292.8,-0.106,17,stop_loss
2025-11-12T12:01:00,292.75,2025-11-12T12:35:00,293.4,0.222,34,take_profit
2025-11-12T13:01:00,292.82,2025-11-12T14:25:00,292.2,-0.212,84,stop_loss
2025-11-12T22:47:00,286.84,2025-11-12T23:00:00,287.08,0.084,13,take_profit
2025-11-12T23:01:00,286.36,2025-11-12T23:02:00,286.2,-0.056,1,stop_loss
2025-11-14T17:50:00,277.06,2025-11-14T18:03:00,276.52,-0.195,13,stop_loss
2025-11-14T18:04:00,276.46,2025-11-14T19:23:00,277.63,0.423,79,take_profit
2025-11-14T20:18:00,276.92,2025-11-14T20:22:00,276.51,-0.148,4,stop_loss
2025-11-14T20:23:00,276.62,2025-11-14T20:48:00,276.12,-0.181,25,stop_loss
2025-11-14T22:14:00,280.37,2025-11-14T22:24:00,281.4,0.367,10,take_profit
2025-11-17T10:19:00,290.27,2025-11-17T10:52:00,289.81,-0.158,33,stop_loss
2025-11-17T11:05:00,289.2,2025-11-17T11:49:00,288.5,-0.242,44,stop_loss
2025-11-17T12:00:00,288.27,2025-11-17T12:43:00,287.4,-0.302,43,stop_loss
2025-11-18T11:09:00,286.35,2025-11-18T11:14:00,286.17,-0.063,5,stop_loss
2025-11-18T11:15:00,286.17,2025-11-18T11:23:00,287.05,0.308,8,take_profit
2025-11-18T14:25:00,287.82,2025-11-18T14:30:00,285.76,-0.716,5,stop_loss
2025-11-18T20:22:00,286.76,2025-11-18T20:25:00,286.13,-0.22,3,stop_loss
2025-11-18T20:26:00,286.19,2025-11-18T20:48:00,285.55,-0.224,22,stop_loss
2025-11-18T20:49:00,285.22,2025-11-18T20:58:00,284.29,-0.326,9,stop_loss
2025-11-19T14:08:00,287.66,2025-11-19T14:25:00,287.1,-0.195,17,stop_loss
2025-11-19T15:52:00,299.08,2025-11-19T16:06:00,297.77,-0.438,14,stop_loss
2025-11-19T16:10:00,297.08,2025-11-19T16:25:00,295.73,-0.454,15,stop_loss
2025-11-19T17:03:00,294.26,2025-11-19T17:27:00,293.13,-0.384,24,stop_loss
2025-11-20T09:10:00,297.78,2025-11-20T10:19:00,298.34,0.188,69,take_profit
2025-11-20T12:04:00,298.25,2025-11-20T12:38:00,298.92,0.225,34,take_profit
2025-11-20T14:30:00,302.38,2025-11-20T14:31:00,300.59,-0.592,1,stop_loss
2025-11-20T14:32:00,300.81,2025-11-20T14:56:00,304.99,1.39,24,take_profit
2025-11-20T16:07:00,302.38,2025-11-20T16:15:00,300.77,-0.532,8,stop_loss
2025-11-21T12:11:00,289.69,2025-11-21T12:24:00,289.1,-0.204,13,stop_loss
2025-11-21T20:27:00,300.32,2025-11-21T20:55:00,299.29,-0.343,28,stop_loss
2025-11-21T20:56:00,299.11,2025-11-21T22:33:00,300.19,0.361,97,take_profit
2025-11-24T10:31:00,305.59,2025-11-24T10:42:00,307.05,0.478,11,take_profit
2025-11-24T13:01:00,307.21,2025-11-24T13:07:00,311.29,1.328,6,take_profit
2025-11-24T14:30:00,310.48,2025-11-24T14:33:00,314.2,1.198,3,take_profit
2025-11-24T15:51:00,315.18,2025-11-24T16:35:00,313.53,-0.524,44,stop_loss
2025-11-24T16:43:00,313.19,2025-11-24T16:57:00,312.1,-0.348,14,stop_loss
2025-11-24T16:58:00,312.11,2025-11-24T17:16:00,314.37,0.724,18,take_profit
2025-11-24T18:55:00,316.0,2025-11-24T19:11:00,317.91,0.604,16,take_profit
2025-11-25T09:21:00,324.88,2025-11-25T09:41:00,327.3,0.745,20,take_profit
2025-11-25T12:06:00,330.5,2025-11-25T12:28:00,332.16,0.502,22,take_profit
2025-11-25T13:01:00,327.95,2025-11-25T14:30:00,323.22,-1.442,89,stop_loss
2025-11-26T11:54:00,328.48,2025-11-26T12:00:00,328.08,-0.122,6,stop_loss
2025-11-26T12:02:00,327.85,2025-11-26T12:08:00,327.51,-0.104,6,stop_loss
2025-11-26T12:09:00,327.0,2025-11-26T12:26:00,326.44,-0.171,17,stop_loss
2025-11-26T23:30:00,320.39,2025-11-26T23:51:00,320.74,0.109,21,take_profit
2025-11-27T00:41:00,320.29,2025-11-28T09:00:00,323.22,0.915,19,take_profit
2025-11-28T11:55:00,323.63,2025-11-28T11:56:00,323.39,-0.074,1,stop_loss
2025-11-28T11:57:00,323.34,2025-11-28T11:58:00,322.94,-0.124,1,stop_loss
2025-11-28T11:59:00,322.83,2025-11-28T12:00:00,322.59,-0.074,1,stop_loss
2025-11-28T12:01:00,322.7,2025-11-28T12:09:00,322.4,-0.093,8,stop_loss
2025-11-28T20:53:00,319.86,2025-11-28T20:59:00,320.25,0.122,6,take_profit
2025-11-28T21:57:00,319.83,2025-12-01T09:00:00,317.63,-0.688,3,stop_loss
2025-12-02T10:17:00,316.5,2025-12-02T10:30:00,316.86,0.114,13,take_profit
2025-12-02T12:02:00,316.6,2025-12-02T12:29:00,316.4,-0.063,27,stop_loss
2025-12-02T19:44:00,315.97,2025-12-02T20:22:00,315.54,-0.136,38,stop_loss
2025-12-03T10:40:00,316.46,2025-12-03T10:58:00,316.72,0.082,18,take_profit
2025-12-03T12:00:00,316.5,2025-12-03T12:01:00,316.2,-0.095,1,stop_loss
2025-12-03T12:03:00,316.42,2025-12-03T12:24:00,316.88,0.145,21,take_profit
2025-12-03T19:19:00,320.65,2025-12-03T19:31:00,320.18,-0.147,12,stop_loss
2025-12-03T19:32:00,320.24,2025-12-03T19:56:00,320.95,0.222,24,take_profit
2025-12-03T20:49:00,320.66,2025-12-03T20:50:00,320.09,-0.178,1,stop_loss
2025-12-03T20:51:00,320.22,2025-12-03T20:57:00,319.84,-0.119,6,stop_loss
2025-12-03T20:58:00,319.81,2025-12-03T21:29:00,319.27,-0.169,31,stop_loss
2025-12-04T13:31:00,321.0,2025-12-04T14:27:00,322.01,0.315,56,take_profit
2025-12-04T22:38:00,317.53,2025-12-04T23:00:00,317.85,0.101,22,take_profit
2025-12-05T12:16:00,318.9,2025-12-05T13:01:00,319.15,0.078,45,take_profit
2025-12-05T15:55:00,320.21,2025-12-05T16:13:00,319.44,-0.24,18,stop_loss
2025-12-05T18:42:00,320.34,2025-12-05T19:14:00,320.74,0.125,32,take_profit
2025-12-08T10:00:00,322.2,2025-12-08T10:05:00,322.05,-0.047,5,stop_loss
2025-12-08T10:06:00,322.05,2025-12-08T10:24:00,321.88,-0.053,18,stop_loss
2025-12-08T10:42:00,321.51,2025-12-08T10:57:00,321.28,-0.072,15,stop_loss
2025-12-08T10:58:00,321.28,2025-12-08T11:20:00,321.02,-0.081,22,stop_loss
2025-12-09T09:00:00,313.67,2025-12-09T09:18:00,313.5,-0.054,18,stop_loss
2025-12-09T09:19:00,313.5,2025-12-09T09:38:00,313.32,-0.057,19,stop_loss
2025-12-09T19:02:00,317.25,2025-12-09T19:30:00,317.68,0.136,28,take_profit
2025-12-09T19:43:00,317.04,2025-12-09T20:05:00,317.6,0.177,22,take_profit
2025-12-09T20:50:00,316.73,2025-12-09T22:06:00,317.23,0.158,76,take_profit
2025-12-09T22:27:00,316.96,2025-12-09T22:47:00,317.3,0.107,20,take_profit
2025-12-10T10:10:00,317.5,2025-12-10T10:14:00,317.3,-0.063,4,stop_loss
2025-12-10T10:15:00,317.3,2025-12-10T10:25:00,316.87,-0.136,10,stop_loss
2025-12-10T17:10:00,317.0,2025-12-10T17:26:00,316.52,-0.151,16,stop_loss
2025-12-10T17:27:00,316.56,2025-12-10T18:27:00,316.07,-0.155,60,stop_loss
2025-12-10T21:08:00,319.0,2025-12-10T21:46:00,321.31,0.724,38,take_profit
2025-12-10T22:25:00,319.88,2025-12-10T22:30:00,319.5,-0.119,5,stop_loss
2025-12-11T13:07:00,319.23,2025-12-11T14:11:00,319.49,0.081,64,take_profit
2025-12-12T22:03:00,309.06,2025-12-12T22:07:00,308.86,-0.065,4,stop_loss
2025-12-15T10:00:00,310.1,2025-12-15T10:13:00,310.7,0.193,13,take_profit
2025-12-15T12:26:00,311.41,2025-12-15T13:01:00,309.16,-0.723,35,stop_loss
2025-12-15T22:38:00,307.68,2025-12-15T22:41:00,307.47,-0.068,3,stop_loss
2025-12-15T22:51:00,307.56,2025-12-15T23:04:00,307.98,0.137,13,take_profit
2025-12-16T22:33:00,305.66,2025-12-16T22:40:00,306.57,0.298,7,take_profit
2025-12-16T23:11:00,305.43,2025-12-16T23:35:00,306.5,0.35,24,take_profit
2025-12-17T10:27:00,307.51,2025-12-17T10:45:00,307.36,-0.049,18,stop_loss
2025-12-17T10:46:00,307.36,2025-12-17T11:30:00,307.7,0.111,44,take_profit
2025-12-17T13:00:00,307.26,2025-12-17T13:58:00,308.15,0.29,58,take_profit
2025-12-18T12:35:00,299.8,2025-12-18T13:00:00,298.5,-0.434,25,stop_loss
2025-12-18T14:42:00,300.25,2025-12-18T15:25:00,301.24,0.33,43,take_profit
2025-12-18T17:09:00,302.03,2025-12-18T17:17:00,301.24,-0.262,8,stop_loss
2025-12-18T19:02:00,302.51,2025-12-18T19:22:00,302.08,-0.142,20,stop_loss
2025-12-19T10:55:00,303.59,2025-12-19T11:01:00,303.49,-0.033,6,stop_loss
2025-12-19T11:02:00,303.49,2025-12-19T11:04:00,303.41,-0.026,2,stop_loss
2025-12-19T11:05:00,303.41,2025-12-19T11:06:00,303.3,-0.036,1,stop_loss
2025-12-19T11:07:00,303.3,2025-12-19T11:08:00,303.16,-0.046,1,stop_loss
2025-12-19T11:09:00,303.16,2025-12-19T12:00:00,303.53,0.122,51,take_profit
2025-12-19T12:27:00,303.06,2025-12-19T12:32:00,302.9,-0.053,5,stop_loss
2025-12-19T12:36:00,302.9,2025-12-19T12:45:00,302.6,-0.099,9,stop_loss
2025-12-19T16:47:00,304.71,2025-12-19T17:57:00,305.31,0.197,70,take_profit
2025-12-19T18:15:00,304.43,2025-12-19T18:33:00,304.11,-0.105,18,stop_loss
2025-12-19T18:34:00,304.14,2025-12-19T18:56:00,304.68,0.178,22,take_profit
2025-12-19T23:15:00,307.32,2025-12-19T23:36:00,307.67,0.114,21,take_profit
2025-12-22T17:47:00,308.74,2025-12-22T19:31:00,309.12,0.123,104,take_profit
2025-12-23T09:21:00,309.79,2025-12-23T09:33:00,309.91,0.039,12,take_profit
2025-12-23T10:35:00,310.0,2025-12-23T10:51:00,310.17,0.055,16,take_profit
2025-12-23T12:00:00,310.0,2025-12-23T12:01:00,309.93,-0.023,1,stop_loss
2025-12-23T17:42:00,313.56,2025-12-23T18:25:00,314.06,0.159,43,take_profit
2025-12-26T12:02:00,314.2,2025-12-26T12:11:00,314.13,-0.022,9,stop_loss
2025-12-26T12:12:00,314.13,2025-12-26T12:25:00,314.48,0.111,13,take_profit
2025-12-26T14:06:00,314.39,2025-12-26T14:25:00,315.0,0.194,19,take_profit
