datetime,ma200,ma150,ma50
202607021249,-1,-1,371.3116
202607021250,-1,-1,371.315
202607021251,-1,-1,371.313
202607021252,-1,-1,371.306
202607021253,-1,-1,371.3064
202607021254,-1,-1,371.303
202607021255,-1,-1,371.3038
202607021256,-1,-1,371.3058
202607021257,-1,-1,371.3048
202607021258,-1,-1,371.3044
202607021259,-1,-1,371.3044
202607021300,-1,-1,371.3076
202607021301,-1,-1,371.3062
202607021302,-1,-1,371.312
202607021303,-1,-1,371.3118
202607021304,-1,-1,371.313
202607021305,-1,-1,371.3118
202607021306,-1,-1,371.3122
202607021307,-1,-1,371.31
202607021308,-1,-1,371.3064
202607021309,-1,-1,371.3014
202607021310,-1,-1,371.2996
202607021311,-1,-1,371.301
202607021312,-1,-1,371.299
202607021313,-1,-1,371.2972
202607021314,-1,-1,371.2972
202607021315,-1,-1,371.2964
202607021316,-1,-1,371.295
202607021317,-1,-1,371.2994
202607021318,-1,-1,371.3
202607021319,-1,-1,371.297
202607021320,-1,-1,371.299
202607021321,-1,-1,371.295
202607021322,-1,-1,371.2932
202607021323,-1,-1,371.2904
202607021324,-1,-1,371.286
202607021325,-1,-1,371.3092
202607021326,-1,-1,371.3192
202607021327,-1,-1,371.297
202607021328,-1,-1,371.322
202607021329,-1,-1,371.3326
202607021330,-1,-1,371.351
202607021331,-1,-1,371.3224
202607021332,-1,-1,371.3362
202607021333,-1,-1,371.3558
202607021334,-1,-1,371.3196
202607021335,-1,-1,371.3162
202607021336,-1,-1,371.3468
202607021337,-1,-1,371.347
202607021338,-1,-1,371.362
202607021339,-1,-1,371.3604
202607021340,-1,-1,371.3734
202607021341,-1,-1,371.3874
202607021342,-1,-1,371.403
202607021343,-1,-1,371.3824
202607021344,-1,-1,371.3698
202607021345,-1,-1,371.3756
202607021346,-1,-1,371.3922
202607021347,-1,-1,371.3972
202607021348,-1,-1,371.3932
202607021349,-1,-1,371.397
202607021350,-1,-1,371.3964
202607021351,-1,-1,371.3894
202607021352,-1,-1,371.3808
202607021353,-1,-1,371.388
202607021354,-1,-1,371.4164
202607021355,-1,-1,371.394
202607021356,-1,-1,371.398
202607021357,-1,-1,371.413
202607021358,-1,-1,371.3876
202607021359,-1,-1,371.3916
202607021400,-1,-1,371.396
202607021401,-1,-1,371.3982
