date,ma200,ma150,ma50
20250811,436.2429,438.9342,497.8384
20250812,436.7642,439.6442,499.2646
20250813,437.2527,440.2669,500.4886
20250814,437.7468,440.9321,501.711
20250815,438.2111,441.5745,502.8274
20250818,438.6611,442.2241,503.789
20250819,439.0249,442.8315,504.5774
20250820,439.4694,443.4284,505.2528
20250821,439.9473,443.9439,505.9434
20250822,440.4329,444.5037,506.6312
20250825,440.9109,445.0021,507.2124
20250826,441.3639,445.4561,507.7848
20250827,441.7974,445.8641,508.4028
20250828,442.2188,446.2879,509.066
20250829,442.6405,446.7109,509.5834
20250902,443.0665,447.1658,510.0834
20250903,443.4653,447.5425,510.3664
20250904,443.881,448.1201,510.7318
20250905,444.2262,448.6343,510.7868
20250908,444.6475,449.202,510.8278
20250909,445.0646,449.7749,510.8804
20250910,445.4757,450.3645,510.9378
20250911,445.9507,451.0063,511.3076
20250912,446.4357,451.6305,511.676
20250915,446.9292,452.3379,512.0302
20250916,447.3954,452.9914,512.2848
20250917,447.8159,453.6521,512.5548
20250918,448.2513,454.3147,512.675
20250919,448.7228,455.028,512.9846
20250922,449.1479,455.7466,513.2326
20250923,449.5387,456.4123,513.3828
20250924,449.9031,457.0421,513.5092
20250925,450.2237,457.6421,513.543
20250926,450.5608,458.3249,513.4958
20250929,450.9087,459.0621,513.5848
20250930,451.2658,459.8336,513.691
20251001,451.6194,460.6335,513.9254
20251002,451.9606,461.4616,514.1198
20251003,452.3091,462.2628,514.2266
20251006,452.6909,463.1734,514.4876
20251007,453.035,464.0607,514.6882
20251008,453.4556,464.8952,514.9174
20251009,453.8901,465.7312,514.2606
20251010,454.2617,466.5254,513.743
20251013,454.6606,467.4357,513.5422
20251014,455.0322,468.3195,513.0678
20251015,455.4111,469.1808,512.7686
20251016,455.8071,470.0439,512.4614
20251017,456.26,470.8886,512.3152
20251020,456.7369,471.7422,512.195
20251021,457.2227,472.6335,512.0882
20251022,457.7042,473.5109,511.8842
20251023,458.1672,474.4053,511.868
20251024,458.6712,475.2905,511.8886
20251027,459.2175,476.2251,512.1466
20251028,459.8428,477.2217,512.6986
20251029,460.3492,478.0931,512.9024
20251030,460.8997,479.0003,513.3136
20251031,461.3522,479.9342,513.5768
20251103,461.8155,480.8817,513.7508
20251104,462.23,481.7484,513.9138
20251105,462.5875,482.6531,513.9818
20251106,462.8501,483.4892,513.8082
20251107,463.1077,484.4099,513.567
20251110,463.4214,485.3799,513.553
20251111,463.7929,486.4295,513.6742
20251112,464.1118,487.2247,513.8198
20251113,464.5242,488.0548,513.7364
20251114,464.9857,488.8707,514.04
20251117,465.4503,489.6807,514.1952
20251118,465.8503,490.3987,514.0766
20251119,466.26,491.2101,513.9464
20251120,466.5757,491.935,513.2842
20251121,466.8618,492.6842,512.5556
20251124,467.1804,493.3524,511.708
20251125,467.5118,494.0304,511.073
20251126,467.8885,494.6911,510.5978
20251128,468.3012,495.3583,510.2608
20251201,468.6832,495.9969,509.6486
20251202,469.0959,496.6389,509.1438
20251203,469.4434,497.0171,508.5368
20251204,469.7724,497.3799,507.963
20251205,470.1008,497.6959,507.4768
20251208,470.5123,498.06,507.0746
20251209,470.9507,498.4312,506.6166
20251210,471.3398,498.7112,505.8584
20251211,471.7615,499.0209,505.1458
20251212,472.1874,499.2801,504.3648
20251215,472.5722,499.4495,503.5004
20251216,472.9923,499.6247,502.4492
20251217,473.4296,499.7907,501.5364
20251218,473.842,499.9895,500.6824
20251219,474.282,500.2291,499.9344
