date,ma200,ma150,ma50
20250825,68.036,69.7709,69.8462
20250826,68.0529,69.814,69.8012
20250827,68.0782,69.8613,69.7684
20250828,68.1017,69.9075,69.7434
20250829,68.1267,69.9552,69.7382
20250902,68.154,69.9894,69.7396
20250903,68.183,70.0336,69.7234
20250904,68.2089,70.0696,69.6864
20250905,68.2363,70.0971,69.653
20250908,68.2643,70.1242,69.6118
20250909,68.294,70.1533,69.5642
20250910,68.32,70.1875,69.507
20250911,68.3432,70.2178,69.4266
20250912,68.3594,70.2427,69.3502
20250915,68.3705,70.2591,69.2518
20250916,68.3803,70.2707,69.159
20250917,68.3924,70.2699,69.09
20250918,68.4025,70.2544,69.0294
20250919,68.4149,70.2349,68.9636
20250922,68.4279,70.2179,68.8932
20250923,68.4434,70.2024,68.8372
20250924,68.4624,70.1798,68.7802
20250925,68.4779,70.1535,68.7154
20250926,68.4931,70.116,68.6176
20250929,68.5099,70.0853,68.5386
20250930,68.5267,70.0495,68.457
20251001,68.5469,70.0223,68.3986
20251002,68.5587,69.9907,68.3374
20251003,68.5752,69.9611,68.2878
20251006,68.5932,69.9206,68.2272
20251007,68.6103,69.8963,68.1982
20251008,68.6273,69.8699,68.1348
20251009,68.6472,69.8421,68.0932
20251010,68.6675,69.8101,68.0654
20251013,68.6895,69.7767,68.0216
20251014,68.7124,69.7522,67.9908
20251015,68.7353,69.7326,67.9508
20251016,68.7608,69.7186,67.9146
20251017,68.7932,69.7148,67.8774
20251020,68.8251,69.7051,67.8436
20251021,68.8698,69.715,67.8476
20251022,68.9146,69.7247,67.8488
20251023,68.9604,69.7285,67.8394
20251024,69.0044,69.7355,67.8402
20251027,69.0467,69.7435,67.845
20251028,69.0924,69.7522,67.8614
20251029,69.1269,69.7437,67.8298
20251030,69.1594,69.7285,67.7886
20251031,69.1949,69.7194,67.7536
20251103,69.2245,69.6956,67.7108
20251104,69.2541,69.6747,67.7038
20251105,69.2849,69.6581,67.6978
20251106,69.3215,69.6314,67.702
20251107,69.3651,69.6347,67.7382
20251110,69.4078,69.6476,67.7658
20251111,69.446,69.6714,67.8158
20251112,69.4919,69.6817,67.8668
20251113,69.5327,69.6834,67.9222
20251114,69.5686,69.6825,67.9832
20251117,69.605,69.6706,68.0474
20251118,69.6431,69.6659,68.1124
20251119,69.6837,69.6596,68.1724
20251120,69.7239,69.6474,68.2422
20251121,69.7713,69.6481,68.3572
20251124,69.8152,69.6388,68.4832
20251125,69.8552,69.6394,68.609
20251126,69.8841,69.6419,68.7264
20251128,69.9055,69.65,68.8586
20251201,69.9184,69.6517,68.9688
20251202,69.9281,69.6405,69.0588
20251203,69.9373,69.6318,69.1422
20251204,69.9403,69.6259,69.2218
20251205,69.9406,69.615,69.3018
20251208,69.9355,69.6053,69.3938
20251209,69.9328,69.5949,69.4754
20251210,69.926,69.5809,69.5558
20251211,69.9181,69.5671,69.6058
20251212,69.916,69.566,69.6916
20251215,69.9151,69.5747,69.7774
20251216,69.9064,69.5836,69.8636
20251217,69.9076,69.5939,69.9416
20251218,69.9084,69.5857,70.024
20251219,69.9072,69.5742,70.1022
20251222,69.9009,69.5626,70.1732
20251223,69.8922,69.5514,70.2386
20251224,69.8872,69.5397,70.292
20251226,69.886,69.5299,70.346
20251229,69.8881,69.5202,70.3966
20251230,69.8931,69.5077,70.4278
20251231,69.8931,69.501,70.4568
20260102,69.8916,69.4857,70.4214
20260105,69.8858,69.4595,70.3692
20260106,69.8787,69.4328,70.3294
20260107,69.8734,69.4087,70.2872
20260108,69.8755,69.3947,70.2714
20260109,69.8834,69.3898,70.2772
20260112,69.8866,69.3837,70.3152
20260113,69.8878,69.3792,70.3656
20260114,69.8937,69.3727,70.4166
20260115,69.8882,69.3621,70.4662
20260116,69.8812,69.3503,70.501
20260120,69.8839,69.3535,70.5614
20260121,69.8784,69.3633,70.6194
20260122,69.8896,69.3786,70.6542
20260123,69.9108,69.4015,70.7006
20260126,69.9344,69.4263,70.7234
20260127,69.9517,69.4507,70.7618
20260128,69.9625,69.4694,70.7996
20260129,69.9738,69.4947,70.8478
20260130,69.985,69.5291,70.9282
20260202,70.0027,69.5633,71.0134
20260203,70.0283,69.6046,71.1344
20260204,70.0498,69.6419,71.257
20260205,70.0805,69.695,71.3776
20260206,70.1048,69.7459,71.5026
20260209,70.1336,69.7947,71.6162
20260210,70.1553,69.8373,71.6956
20260211,70.1889,69.8979,71.8058
20260212,70.2243,69.9582,71.9422
20260213,70.2556,70.0176,72.1008
20260217,70.2929,70.0851,72.276
20260218,70.3331,70.1522,72.4546
20260219,70.3698,70.2171,72.634
20260220,70.4095,70.2779,72.8222
20260223,70.4541,70.3485,73.0316
20260224,70.4954,70.4172,73.2388
20260225,70.5407,70.4886,73.4614
20260226,70.59,70.5637,73.662
20260227,70.6505,70.6477,73.878
20260302,70.706,70.7213,74.073
20260303,70.7572,70.7957,74.2472
20260304,70.7904,70.8543,74.4042
20260305,70.8154,70.9115,74.5392
20260306,70.8411,70.9718,74.6768
20260309,70.8721,71.0314,74.834
20260310,70.9026,71.0913,74.9912
20260311,70.9325,71.1456,75.14
20260312,70.9629,71.2007,75.291
20260313,70.9903,71.2477,75.4378
20260316,71.024,71.2978,75.593
20260317,71.0551,71.3441,75.7634
20260318,71.075,71.3797,75.9212
20260319,71.0936,71.415,76.0762
20260320,71.1144,71.4529,76.2312
20260323,71.1334,71.4887,76.3496
20260324,71.1527,71.5266,76.4412
20260325,71.1733,71.5624,76.5422
20260326,71.189,71.5909,76.6186
20260327,71.2056,71.6248,76.7042
20260330,71.2271,71.6664,76.8222
20260331,71.2467,71.7135,76.9358
20260401,71.2717,71.7619,77.0266
20260402,71.3025,71.8139,77.1204
20260406,71.3402,71.8724,77.2248
20260407,71.3766,71.9228,77.302
20260408,71.4188,71.9785,77.3964
20260409,71.4594,72.0381,77.4856
20260410,71.4967,72.1001,77.5786
20260413,71.5303,72.1561,77.6374
20260414,71.5623,72.2125,77.662
20260415,71.588,72.2626,77.662
20260416,71.6113,72.3127,77.6314
20260417,71.6314,72.3663,77.5998
20260420,71.6543,72.4223,77.5322
20260421,71.6731,72.4801,77.4546
20260422,71.692,72.5363,77.3838
20260423,71.7206,72.5975,77.3704
