date,ma200,ma150,ma50
20251010,335.2251,321.9871,375.3306
20251013,335.2861,323.1411,378.018
20251014,335.2648,324.5673,380.409
20251015,335.1108,325.8968,382.9568
20251016,334.9743,327.0435,385.057
20251017,335.0134,328.3679,387.4338
20251020,335.1882,329.6823,389.7716
20251021,335.3873,331.0533,391.8104
20251022,335.5828,332.3501,393.4512
20251023,335.7496,333.7252,395.595
20251024,335.8657,335.0497,397.5752
20251027,336.173,336.4244,400.0854
20251028,336.5063,337.6061,402.5734
20251029,336.8358,338.7511,405.2492
20251030,336.9932,339.9264,407.6546
20251031,337.2935,341.1484,410.3766
20251103,337.4925,342.5176,412.8556
20251104,337.6187,343.7402,414.7434
20251105,337.7776,345.0219,416.9054
20251106,337.9411,346.3071,419.0524
20251107,338.0324,347.4001,420.7784
20251110,338.1951,348.7944,422.9892
20251111,338.3629,350.1247,425.143
20251112,338.5244,351.5241,427.0182
20251113,338.5432,352.3977,428.241
20251114,338.5442,353.4492,429.362
20251117,338.5903,354.4971,430.6544
20251118,338.5721,355.4923,431.682
20251119,338.6796,356.5603,432.9078
20251120,338.7183,357.5953,433.451
20251121,338.8066,358.6149,433.4166
20251124,339.0464,359.8877,433.5762
20251125,339.3551,361.0097,433.5004
20251126,339.7499,362.174,433.4556
20251128,340.2671,363.2867,433.6996
20251201,340.7064,364.2435,433.7616
20251202,341.0566,365.1921,433.5918
20251203,341.5214,366.2511,434.0088
20251204,342.0186,367.3933,434.1904
20251205,342.4878,368.5741,434.8236
20251208,342.9214,369.5835,434.8134
20251209,343.4619,370.6981,434.8874
20251210,344.0699,371.8293,435.0152
20251211,344.7693,372.9617,434.7072
20251212,345.6173,374.1031,435.0446
20251215,346.5639,375.2519,435.8768
20251216,347.5447,376.4037,436.6096
20251217,348.4835,377.2911,437.2576
20251218,349.5223,378.2166,438.1924
20251219,350.5429,379.1527,439.1462
20251222,351.6868,380.1517,440.786
20251223,352.8001,381.0952,441.7772
20251224,354.1464,382.0311,442.8834
20251226,355.3405,382.9786,443.6716
20251229,356.3619,383.7456,444.3172
20251230,357.4266,384.5069,444.603
20251231,358.4254,385.0543,444.6546
20260102,359.4523,385.5669,444.6494
20260105,360.5688,386.2073,445.225
20260106,361.5439,386.8035,445.0002
20260107,362.5281,387.4047,444.9632
20260108,363.4568,388.0097,444.5542
20260109,364.2732,388.7885,444.2744
20260112,365.0774,389.8631,444.0564
20260113,365.9696,390.8576,444.0992
20260114,366.7956,391.6829,443.7372
20260115,367.6929,392.4455,443.219
20260116,368.5996,393.2017,443.178
20260120,369.36,393.8917,442.374
20260121,370.2301,394.6065,441.999
20260122,371.142,395.4431,442.3676
20260123,372.2027,396.3285,442.4276
20260126,373.1817,397.0805,442.3528
20260127,374.2502,397.8124,442.4286
20260128,375.1021,398.3847,443.2154
20260129,376.006,398.9867,443.6764
20260130,376.8894,399.6749,444.0664
20260202,377.77,400.3326,444.6032
20260203,378.6143,400.9755,444.7762
20260204,379.4398,401.6173,444.9732
20260205,380.1798,402.1011,444.8746
20260206,381.0994,402.7617,444.7346
20260209,381.932,403.5731,444.6988
20260210,382.8019,404.4282,444.6854
20260211,383.623,405.3037,444.6318
20260212,384.2704,405.9908,444.3512
20260213,384.9298,406.6887,444.143
20260217,385.5351,407.3096,443.387
20260218,386.1735,407.985,442.5142
20260219,386.8446,408.5889,441.656
20260220,387.4604,409.2009,441.0912
20260223,388.0666,409.6665,440.1722
20260224,388.72,410.2114,439.3922
20260225,389.4149,410.7569,438.7746
20260226,390.0234,411.3495,437.7842
20260227,390.536,411.9815,436.388
20260302,390.9617,412.5498,434.6356
20260303,391.2366,412.9838,433.0734
20260304,391.541,413.5579,431.5142
20260305,391.8578,414.1426,429.9732
20260306,392.1306,414.7279,428.0672
20260309,392.3971,415.3659,426.3026
20260310,392.6764,415.9683,424.6124
20260311,393.042,416.6202,423.2322
20260312,393.3093,417.1249,422.0006
20260313,393.5591,417.5841,420.7156
20260316,393.6989,418.0197,419.633
20260317,393.8709,418.4142,418.7828
20260318,394.062,418.7675,417.6262
20260319,394.2473,419.058,416.5788
20260320,394.4,419.3082,415.3862
20260323,394.5878,419.6538,414.3218
20260324,394.8774,419.9973,413.1442
20260325,395.3696,420.3983,411.8892
20260326,395.7525,420.7303,410.4372
20260327,395.984,421.0003,408.8872
20260330,396.1191,421.0715,407.1398
20260331,396.374,421.2708,405.891
20260401,396.6953,421.4619,405.1062
20260402,396.867,421.5666,403.6484
20260406,396.9914,421.5941,401.6364
20260407,397.2267,421.7794,399.9214
20260408,397.32,421.8449,398.0388
20260409,397.4312,421.9115,396.2878
20260410,397.4183,421.9918,394.519
20260413,397.4939,422.018,393.0156
20260414,397.692,422.1546,391.743
20260415,398.0269,422.4651,391.11
20260416,398.3543,422.7249,390.4906
20260417,398.8038,422.9292,390.3634
20260420,399.1842,422.9082,390.4334
20260421,399.5657,422.7628,389.9776
20260422,400.0192,422.5189,389.3574
20260423,400.3969,422.148,388.303
20260424,400.7922,421.8631,387.2578
20260427,401.1241,421.5455,386.5238
20260428,401.4497,421.1558,385.7326
20260429,401.7336,420.8005,385.0056
20260430,402.0961,420.378,384.4294
20260501,402.447,420.1669,384.0212
20260504,402.8092,419.8462,383.634
20260505,403.0975,419.4833,383.3902
20260506,403.4429,419.1815,383.1372
20260507,403.8218,418.8327,383.0164
20260508,404.3727,418.7571,383.4424
20260511,405.0587,418.8517,384.2904
20260512,405.6218,418.6943,384.8376
20260513,406.2318,418.7689,385.9758
20260514,406.8407,418.7985,386.689
20260515,407.344,418.6893,386.9484
20260518,407.8569,418.6991,387.244
20260519,408.3748,418.4938,387.4016
20260520,408.9016,418.3991,387.7016
20260521,409.4585,418.2924,387.9734
20260522,409.9769,418.2835,388.5328
20260526,410.549,418.2541,389.4438
