date,ma200,ma150,ma50
20251231,257.077,252.7271,250.1948
20260102,256.9533,252.6571,250.0098
20260105,256.8322,252.5975,250.0
20260106,256.7568,252.6068,250.1506
20260107,256.6853,252.6203,250.3776
20260108,256.561,252.6045,250.4798
20260109,256.415,252.5612,250.5946
20260112,256.3109,252.4531,250.7432
20260113,256.1284,252.2438,250.4372
20260114,255.9753,252.0511,250.013
20260115,255.8045,251.8371,249.47
20260116,255.5889,251.5739,248.956
20260120,255.3821,251.3177,248.324
20260121,255.2228,251.0547,247.994
20260122,255.1681,250.8237,247.7528
20260123,255.0663,250.6145,247.473
20260126,255.0193,250.4238,247.239
20260127,254.829,250.1801,246.9028
20260128,254.7024,249.8662,246.5798
20260129,254.4918,249.5011,245.9634
20260130,254.2812,249.1066,245.4656
20260202,254.077,248.6946,245.0306
20260203,253.8078,248.1915,244.3538
20260204,253.5707,247.7146,243.8536
20260205,253.326,247.1733,243.0638
20260206,253.0393,246.6376,242.3576
20260209,252.7164,246.1349,241.5716
20260210,252.3526,245.6047,240.8916
20260211,251.9341,245.0297,239.9698
20260212,251.5269,244.4928,238.981
20260213,251.141,244.0361,238.057
20260217,250.6915,243.5313,236.879
20260218,250.2991,243.0703,235.6456
20260219,249.8616,242.5912,234.1458
20260220,249.4287,242.0965,232.6702
20260223,248.9399,241.5352,231.0232
20260224,248.4691,241.0146,229.4642
20260225,247.9854,240.4763,227.8746
20260226,247.58,239.9825,226.5174
20260227,247.1073,239.4939,225.3364
20260302,246.6112,238.9789,224.0764
20260303,246.1374,238.4836,222.8192
20260304,245.6556,237.9921,221.5392
20260305,245.2271,237.5807,220.3874
20260306,244.7896,237.1964,219.1148
20260309,244.3414,236.8459,217.8178
20260310,243.9054,236.4552,216.4158
20260311,243.4601,236.098,214.9976
20260312,243.0822,235.7521,213.607
20260313,242.6551,235.4283,212.138
20260316,242.2476,235.1479,210.8092
20260317,241.9009,234.8989,209.6322
20260318,241.5414,234.64,208.3734
20260319,241.2088,234.3597,207.0148
20260320,240.8657,234.1081,205.602
20260323,240.5263,233.7904,204.2916
20260324,240.1148,233.3837,202.7756
20260325,239.647,232.958,201.2286
20260326,239.2105,232.5483,200.1106
20260327,238.7628,232.1067,198.8976
20260330,238.36,231.6813,197.9286
20260331,237.966,231.2847,197.1426
20260401,237.6042,230.8915,196.4634
20260402,237.2254,230.4692,195.7374
20260406,236.8347,229.9977,194.8678
20260407,236.4692,229.5265,194.0334
20260408,236.0475,229.0123,192.9186
20260409,235.5728,228.5317,191.751
20260410,235.0392,228.0046,190.558
20260413,234.5658,227.4903,189.7602
20260414,234.071,226.9531,188.964
20260415,233.6031,226.4653,188.3288
20260416,233.1553,226.0516,188.0464
20260417,232.7105,225.6221,187.6982
20260420,232.2988,225.2467,187.6756
20260421,231.885,224.8909,187.6272
20260422,231.4485,224.5095,187.389
20260423,230.9512,224.0501,186.9908
20260424,230.4859,223.6041,186.8544
20260427,230.0662,223.1612,186.7862
20260428,229.6821,222.7071,186.62
20260429,229.2813,222.2732,186.5312
20260430,228.9004,221.8399,186.3906
20260501,228.5306,221.4586,186.3488
20260504,228.1558,221.0677,186.3338
20260505,227.7741,220.6771,186.4908
20260506,227.3692,220.3081,186.4332
20260507,226.9597,219.9486,186.4098
20260508,226.5242,219.5636,186.1494
20260511,226.0674,219.1375,185.7882
20260512,225.5787,218.6391,185.3778
20260513,225.0592,218.1529,184.7858
20260514,224.557,217.6606,184.2518
20260515,224.1023,217.178,183.6672
20260518,223.7065,216.7648,183.237
20260519,223.3477,216.3003,182.8532
20260520,222.9779,215.8878,182.5459
20260521,222.6188,215.4269,182.181
20260522,222.2709,214.9967,181.8275
20260526,221.9597,214.5614,181.5539
20260527,221.6437,214.045,181.131
20260528,221.3585,213.4598,180.7373
20260529,221.1518,213.0202,180.6873
20260601,221.0115,212.7108,180.9671
20260602,220.8454,212.3456,181.0573
20260603,220.5822,211.9096,180.9575
20260604,220.2985,211.471,181.0428
20260605,219.9994,211.0317,181.1234
20260608,219.6755,210.5349,181.057
20260609,219.3255,209.9642,180.982
20260610,218.9339,209.3634,180.6916
20260611,218.5287,208.7864,180.2606
20260612,218.1331,208.2151,179.8578
20260615,217.7056,207.7154,179.4148
20260616,217.2374,207.1924,178.9566
20260617,216.7297,206.6152,178.3392
20260618,216.2186,205.9984,177.8376
20260622,215.7585,205.3641,177.4386
20260623,215.3065,204.7833,177.212
20260624,214.8183,204.1753,176.8024
20260625,214.3074,203.5999,176.3702
20260626,213.836,203.1024,175.9478
