date,ma200,ma150,ma50
20250604,42.4275,42.2069,43.6258
20250605,42.4414,42.2183,43.6224
20250606,42.4567,42.2345,43.6128
20250609,42.471,42.2496,43.5874
20250610,42.4874,42.2639,43.5734
20250611,42.5022,42.2799,43.5398
20250612,42.5121,42.2941,43.4956
20250613,42.5202,42.3048,43.4624
20250616,42.5264,42.3143,43.4024
20250617,42.5283,42.3229,43.38
20250618,42.5303,42.3309,43.3574
20250620,42.5307,42.3395,43.3562
20250623,42.5282,42.3529,43.3418
20250624,42.5335,42.3625,43.3362
20250625,42.538,42.3713,43.3062
20250626,42.5429,42.3747,43.262
20250627,42.5415,42.3755,43.2184
20250630,42.5393,42.3835,43.2088
20250701,42.5386,42.3931,43.2002
20250702,42.5378,42.4011,43.2142
20250703,42.5338,42.4044,43.2212
20250707,42.5231,42.3975,43.2248
20250708,42.5182,42.3894,43.2334
20250709,42.5121,42.3781,43.2496
20250710,42.5029,42.3627,43.241
20250711,42.4897,42.3485,43.2154
20250714,42.4765,42.334,43.173
20250715,42.4593,42.3258,43.1306
20250716,42.4417,42.317,43.0796
20250717,42.4232,42.3079,43.0286
20250718,42.4034,42.2974,42.966
20250721,42.3913,42.2985,42.938
20250722,42.3792,42.3029,42.9204
20250723,42.3677,42.3081,42.9032
20250724,42.3601,42.3138,42.9046
20250725,42.3544,42.3281,42.9118
20250728,42.3468,42.3381,42.9104
20250729,42.34,42.3541,42.8948
20250730,42.3306,42.3701,42.8636
20250731,42.3294,42.3883,42.8314
20250801,42.329,42.4079,42.8052
20250804,42.3277,42.4287,42.7882
20250805,42.3222,42.4469,42.7772
20250806,42.3148,42.4639,42.7598
20250807,42.31,42.4861,42.7484
20250808,42.3058,42.5071,42.7482
20250811,42.3024,42.5263,42.7454
20250812,42.3109,42.5457,42.73
20250813,42.3167,42.5721,42.7218
20250814,42.3248,42.6014,42.7152
20250815,42.3382,42.6351,42.7322
20250818,42.3522,42.6787,42.7538
20250819,42.3697,42.7235,42.7752
20250820,42.3876,42.7683,42.8016
20250821,42.402,42.8138,42.8164
20250822,42.4173,42.8547,42.8292
20250825,42.4331,42.8909,42.8504
20250826,42.4455,42.9229,42.8674
20250827,42.4609,42.9579,42.9006
20250828,42.4776,42.989,42.9416
20250829,42.4963,43.0205,42.9928
20250902,42.5127,43.0414,43.032
20250903,42.5289,43.0631,43.0568
20250904,42.5436,43.0887,43.0868
20250905,42.5611,43.1215,43.1304
20250908,42.5692,43.1471,43.1526
20250909,42.576,43.1703,43.1772
20250910,42.5838,43.1951,43.1846
20250911,42.593,43.2217,43.1926
20250912,42.6006,43.249,43.1994
20250915,42.6046,43.2759,43.2052
20250916,42.6041,43.3016,43.2242
20250917,42.6032,43.3261,43.2448
20250918,42.5999,43.3469,43.2656
20250919,42.5959,43.3635,43.2954
20250922,42.5928,43.3779,43.3256
20250923,42.5904,43.3916,43.3596
20250924,42.5938,43.3998,43.3978
20250925,42.5981,43.4057,43.4412
20250926,42.6045,43.4118,43.4944
20250929,42.6085,43.4115,43.5418
20250930,42.616,43.4119,43.5686
20251001,42.6247,43.4168,43.5898
20251002,42.6322,43.4193,43.6044
20251003,42.6402,43.4245,43.6192
20251006,42.644,43.4103,43.5918
20251007,42.6471,43.4005,43.574
20251008,42.6526,43.3912,43.548
20251009,42.6576,43.3696,43.52
20251010,42.6561,43.3279,43.4594
20251013,42.6551,43.2828,43.3966
20251014,42.6589,43.2639,43.3494
20251015,42.6612,43.2495,43.3042
20251016,42.6638,43.2273,43.2632
20251017,42.669,43.2081,43.2176
20251020,42.673,43.1886,43.1704
20251021,42.6737,43.1629,43.1162
20251022,42.6712,43.1355,43.0478
20251023,42.6655,43.101,42.9456
20251024,42.6643,43.0665,42.8528
20251027,42.6649,43.0375,42.7546
20251028,42.6723,43.0097,42.653
20251029,42.6827,42.9827,42.5602
20251030,42.6863,42.943,42.44
20251031,42.694,42.9081,42.3344
20251103,42.6994,42.8674,42.2332
20251104,42.7022,42.8274,42.1362
20251105,42.7048,42.7935,42.0506
20251106,42.7089,42.7549,41.9618
20251107,42.7123,42.7347,41.8824
20251110,42.7139,42.7147,41.794
20251111,42.7139,42.7065,41.7312
20251112,42.716,42.6911,41.6748
20251113,42.7203,42.6794,41.6152
20251114,42.7283,42.6618,41.5488
20251117,42.736,42.6391,41.5028
20251118,42.7429,42.6187,41.4606
20251119,42.7498,42.6023,41.4136
20251120,42.7528,42.5797,41.3464
20251121,42.7595,42.5683,41.2912
20251124,42.7614,42.5481,41.2178
20251125,42.7644,42.5339,41.1528
20251126,42.7666,42.5221,41.088
20251128,42.7687,42.5165,41.0342
20251201,42.7673,42.5049,40.9784
20251202,42.7652,42.4893,40.9268
20251203,42.7624,42.4691,40.8748
20251204,42.7586,42.4545,40.835
20251205,42.7545,42.4405,40.8008
20251208,42.7474,42.4257,40.7542
20251209,42.7319,42.4003,40.6932
20251210,42.713,42.3743,40.6162
20251211,42.699,42.3519,40.5454
20251212,42.6873,42.333,40.4914
20251215,42.6761,42.3183,40.4312
20251216,42.6609,42.3053,40.4124
20251217,42.6503,42.2947,40.3998
20251218,42.6386,42.2745,40.3808
20251219,42.6171,42.2477,40.3596
20251222,42.587,42.2184,40.3644
20251223,42.5542,42.1901,40.3684
20251224,42.5382,42.1663,40.3612
20251226,42.5276,42.1477,40.3618
20251229,42.5113,42.1288,40.3634
20251230,42.4969,42.1098,40.3634
20251231,42.4823,42.094,40.3634
20260102,42.4639,42.0761,40.3668
20260105,42.4452,42.0508,40.3746
20260106,42.4282,42.0258,40.41
20260107,42.4089,42.0013,40.436
20260108,42.394,41.9834,40.4634
20260109,42.3796,41.9654,40.4894
20260112,42.3574,41.9389,40.4814
20260113,42.328,41.9081,40.4828
20260114,42.3013,41.8772,40.4808
20260115,42.2709,41.848,40.4816
