date,ma200,ma150,ma50
20250820,416.6343,394.8327,369.6928
20250821,416.0033,394.3921,368.4082
20250822,415.4068,393.9819,367.393
20250825,414.8165,393.5307,366.509
20250826,414.1645,392.9987,365.813
20250827,413.4221,392.461,364.98
20250828,412.6925,391.9143,364.4476
20250829,412.0041,391.3895,364.0364
20250902,411.2104,390.7678,363.4214
20250903,410.3086,390.1288,362.7024
20250904,409.3635,389.4754,361.9368
20250905,408.4625,388.8475,361.177
20250908,407.7329,388.3284,360.652
20250909,407.0202,387.7591,360.045
20250910,406.276,387.1637,359.3482
20250911,405.5789,386.6379,358.7362
20250912,404.8002,386.0612,358.1438
20250915,403.9728,385.4874,357.504
20250916,403.1507,384.8303,357.02
20250917,402.3423,384.1949,356.631
20250918,401.6106,383.5609,356.5164
20250919,400.8608,382.9393,356.4072
20250922,400.0993,382.2946,356.4104
20250923,399.2938,381.6107,356.3134
20250924,398.3807,380.9145,356.0758
20250925,397.4645,380.2472,355.914
20250926,396.4985,379.6922,355.782
20250929,395.5575,379.1241,355.646
20250930,394.5817,378.5111,355.3482
20251001,393.8018,377.8693,354.763
20251002,393.1841,377.2945,354.3424
20251003,392.599,376.6847,353.8444
20251006,392.048,376.0719,353.4304
20251007,391.5184,375.4106,352.9966
20251008,391.0564,374.7387,352.5748
20251009,390.6112,374.0965,352.2764
20251010,390.0521,373.3583,351.8846
20251013,389.5089,372.7223,351.6956
20251014,388.9599,372.0589,351.6402
20251015,388.3762,371.4631,351.4264
20251016,387.7887,371.1308,351.0788
20251017,387.2268,370.7275,350.9756
20251020,386.7267,370.3595,351.0178
20251021,386.305,370.1227,351.4908
20251022,385.9234,369.8923,351.8116
20251023,385.5423,369.6443,351.8716
20251024,385.2031,369.4145,351.9622
20251027,384.8954,369.1812,352.0042
20251028,384.6493,368.8645,351.9816
20251029,384.2994,368.476,351.5306
20251030,383.9413,368.0987,351.267
20251031,383.553,367.7994,351.0358
20251103,383.1127,367.4957,350.505
20251104,382.6304,367.1713,349.9298
20251105,382.1224,366.9312,349.4936
20251106,381.5756,366.6689,348.9196
20251107,381.0264,366.5231,348.3624
20251110,380.4966,366.4238,347.8178
20251111,379.969,366.3965,347.5728
20251112,379.442,366.2071,347.3816
20251113,378.9055,366.1051,347.1958
20251114,378.3475,365.9678,346.8474
20251117,377.7894,365.7995,346.1724
20251118,377.2032,365.6366,345.5354
20251119,376.5963,365.4749,344.8942
20251120,375.9657,365.222,343.9492
20251121,375.4111,365.0837,343.4606
20251124,374.8411,364.8441,342.9024
20251125,374.1847,364.6141,342.2478
20251126,373.4778,364.3224,341.3266
20251128,372.764,363.9937,340.3736
20251201,372.0809,363.6869,339.5058
20251202,371.3925,363.373,338.6862
20251203,370.7097,363.0523,338.007
