date,ma200,ma150,ma50
20250716,98.0414,104.5306,122.238
20250717,98.3108,104.7413,122.4812
20250718,98.5622,104.9379,122.6106
20250721,98.823,105.1474,122.755
20250722,99.0658,105.3181,122.8436
20250723,99.298,105.4856,122.9152
20250724,99.5349,105.6603,123.0594
20250725,99.7657,105.8329,123.1488
20250728,100.0015,106.0033,123.1982
20250729,100.2248,106.1853,123.1762
20250730,100.4509,106.3733,123.1722
20250731,100.6669,106.5407,123.1136
20250801,100.8839,106.7051,123.0448
20250804,101.1125,106.8632,123.0004
20250805,101.3325,107.0129,122.9186
20250806,101.5692,107.1912,122.9002
20250807,101.7986,107.38,122.8416
20250808,102.0224,107.5947,122.8526
20250811,102.247,107.8159,122.9306
20250812,102.4774,108.0442,122.9682
20250813,102.7054,108.2605,122.9412
20250814,102.9441,108.4937,122.9624
20250815,103.1855,108.7366,122.9592
20250818,103.4323,109.0079,122.946
20250819,103.6575,109.2519,122.8856
20250820,103.8843,109.5051,122.8526
20250821,104.1111,109.7377,122.8624
20250822,104.335,109.9803,122.834
20250825,104.5679,110.2188,122.8516
20250826,104.7984,110.3732,122.8844
20250827,105.0194,110.5555,122.8898
20250828,105.2367,110.7211,122.9178
20250829,105.4431,110.8765,122.8914
20250902,105.6449,111.0346,122.851
20250903,105.8469,111.2031,122.7766
20250904,106.0593,111.3886,122.7302
20250905,106.2623,111.5678,122.6594
20250908,106.4726,111.7488,122.5416
20250909,106.6784,111.9337,122.4132
20250910,106.8652,112.1018,122.2312
20250911,107.0256,112.2295,122.0492
20250912,107.1709,112.3428,121.8552
20250915,107.322,112.4664,121.6656
20250916,107.4909,112.5852,121.4874
20250917,107.6665,112.7307,121.398
20250918,107.8329,112.8528,121.246
20250919,108.0019,112.9723,121.1914
20250922,108.1645,113.0826,121.1518
20250923,108.3224,113.2023,121.0658
20250924,108.4695,113.3116,120.9556
20250925,108.6144,113.4335,120.866
20250926,108.7519,113.5716,120.784
20250929,108.896,113.7153,120.7702
20250930,109.0339,113.8574,120.6932
20251001,109.1525,113.9783,120.6558
20251002,109.2719,114.1109,120.6308
20251003,109.3894,114.2268,120.5766
20251006,109.5092,114.3498,120.538
20251007,109.6453,114.4913,120.5712
20251008,109.8041,114.6409,120.6602
20251009,109.9724,114.8578,120.7694
20251010,110.1264,115.0784,120.8836
20251013,110.2797,115.3201,121.0034
20251014,110.4198,115.5307,121.0894
20251015,110.561,115.721,121.2054
20251016,110.6985,115.9123,121.2204
20251017,110.8493,116.101,121.2572
20251020,111.0258,116.2966,121.3192
20251021,111.1622,116.4511,121.201
20251022,111.2819,116.5564,120.995
20251023,111.3983,116.6652,120.8116
20251024,111.5047,116.7545,120.5376
20251027,111.6159,116.8385,120.2538
20251028,111.7484,116.9063,119.97
20251029,111.8751,116.993,119.745
20251030,112.0225,117.0923,119.575
20251031,112.1546,117.2195,119.4052
20251103,112.284,117.3336,119.195
20251104,112.3979,117.4416,118.9354
20251105,112.4471,117.5663,118.6688
20251106,112.5208,117.6868,118.4168
20251107,112.5816,117.8566,118.163
20251110,112.6552,118.0176,117.9914
20251111,112.7372,118.2041,117.845
20251112,112.8307,118.3449,117.7134
20251113,112.9199,118.5067,117.5138
20251114,112.9918,118.6383,117.2638
20251117,113.0552,118.7436,116.9744
20251118,113.1332,118.8529,116.7318
20251119,113.1893,118.9465,116.4518
20251120,113.2111,118.9793,116.1558
20251121,113.2248,119.0143,115.8708
20251124,113.2495,119.0216,115.5988
20251125,113.2606,119.0206,115.2868
20251126,113.2887,118.9949,114.9626
20251128,113.3119,118.9779,114.6894
20251201,113.3354,118.9669,114.4244
20251202,113.3532,118.9485,114.165
20251203,113.3548,118.8896,113.8124
20251204,113.3501,118.8213,113.4658
20251205,113.341,118.7226,113.0638
20251208,113.323,118.6141,112.577
20251209,113.3116,118.4937,112.1004
20251210,113.287,118.3414,111.576
20251211,113.265,118.2082,111.1252
20251212,113.258,118.0818,110.6994
20251215,113.2355,117.9658,110.2614
20251216,113.2234,117.8437,109.8442
20251217,113.2071,117.708,109.3546
20251218,113.183,117.5485,108.8092
20251219,113.2025,117.3927,108.2364
20251222,113.2246,117.2201,107.6632
20251223,113.2642,117.0483,107.0968
20251224,113.2823,116.8756,106.537
20251226,113.2942,116.7127,106.014
20251229,113.3153,116.5483,105.5244
20251230,113.3246,116.3647,104.9952
20251231,113.3166,116.1827,104.3764
20260102,113.3075,116.0027,103.8766
20260105,113.2833,115.809,103.4638
20260106,113.2609,115.6003,103.0482
20260107,113.2358,115.3933,102.6798
20260108,113.2033,115.1703,102.2978
20260109,113.1503,114.9327,101.8822
20260112,113.1137,114.7022,101.476
20260113,113.0815,114.4922,101.049
20260114,113.0591,114.2819,100.578
20260115,113.0377,114.0597,100.15
20260116,113.0159,113.8419,99.7388
20260120,112.9771,113.5875,99.2094
20260121,112.947,113.3447,98.7276
20260122,112.9403,113.0907,98.1914
20260123,112.9308,112.851,97.6702
20260126,112.9316,112.6033,97.114
20260127,112.8859,112.3329,96.5088
20260128,112.8493,112.0404,95.8772
20260129,112.8037,111.7411,95.3002
20260130,112.7488,111.4268,94.7644
20260202,112.6761,111.097,94.146
20260203,112.5918,110.7369,93.5278
20260204,112.4939,110.4143,93.0378
20260205,112.4023,110.0974,92.5662
20260206,112.2859,109.7811,92.0788
20260209,112.1697,109.4637,91.6168
20260210,112.0315,109.1673,91.1414
20260211,111.8809,108.8417,90.5898
20260212,111.7055,108.5123,89.9212
20260213,111.5299,108.1969,89.2738
20260217,111.3508,107.8708,88.7342
20260218,111.174,107.5511,88.232
