date,ma200,ma150,ma50
20250904,150.8048,149.5836,153.0856
20250905,150.7651,149.5665,153.2932
20250908,150.7269,149.5979,153.4912
20250909,150.6977,149.6336,153.7156
20250910,150.6906,149.6643,154.0074
20250911,150.6745,149.6975,154.2588
20250912,150.6532,149.7333,154.4464
20250915,150.6282,149.7645,154.6294
20250916,150.6255,149.7899,154.8782
20250917,150.6135,149.8096,155.028
20250918,150.5989,149.8371,155.152
20250919,150.5708,149.8398,155.196
20250922,150.5392,149.8442,155.2128
20250923,150.5179,149.8527,155.3268
20250924,150.5214,149.8658,155.4958
20250925,150.5292,149.8774,155.7102
20250926,150.5537,149.8975,155.8822
20250929,150.5476,149.8859,156.0032
20250930,150.5382,149.8765,156.1162
20251001,150.53,149.8733,156.1958
20251002,150.525,149.8565,156.2138
20251003,150.5234,149.8215,156.1658
20251006,150.5466,149.8295,156.15
20251007,150.5794,149.8435,156.1248
20251008,150.6284,149.8645,156.0612
20251009,150.6821,149.8577,156.045
20251010,150.7121,149.8079,155.986
20251013,150.7555,149.7691,155.9952
20251014,150.7986,149.7571,156.0214
20251015,150.8391,149.7506,156.0038
20251016,150.8764,149.7357,155.984
20251017,150.9269,149.7109,155.9834
20251020,150.9752,149.6819,155.9752
20251021,151.0096,149.6357,155.9726
20251022,151.05,149.5805,155.9996
20251023,151.096,149.5243,156.0194
20251024,151.1256,149.4629,156.0244
20251027,151.1531,149.4007,156.0092
20251028,151.1598,149.3231,155.9844
20251029,151.1613,149.2439,156.0566
20251030,151.1434,149.1519,156.0556
20251031,151.1427,149.1,156.107
20251103,151.117,149.0097,156.026
20251104,151.0769,148.9086,155.929
20251105,151.0514,148.8388,155.835
20251106,151.0358,148.8179,155.7206
20251107,151.0308,148.8979,155.6366
20251110,151.0308,148.9952,155.5346
20251111,151.0258,149.1335,155.427
20251112,151.0119,149.1739,155.3338
20251113,151.0123,149.3158,155.2984
20251114,151.0195,149.4627,155.3784
20251117,151.0476,149.5965,155.3964
20251118,151.0675,149.7252,155.3694
20251119,151.0615,149.8345,155.253
20251120,151.0493,149.9168,155.1046
20251121,151.0402,150.0257,154.961
20251124,151.0251,150.0984,154.807
20251125,150.9889,150.1797,154.5858
20251126,150.9501,150.2514,154.3714
20251128,150.9299,150.3335,154.2084
20251201,150.9131,150.416,154.133
20251202,150.8889,150.4897,154.023
20251203,150.867,150.5971,153.9096
20251204,150.8417,150.7024,153.7696
20251205,150.8009,150.7851,153.5714
20251208,150.7591,150.8726,153.3436
20251209,150.7122,150.9551,153.1912
20251210,150.6859,151.0595,153.1142
20251211,150.6649,151.1495,153.0396
20251212,150.6348,151.2274,152.9696
20251215,150.589,151.2803,152.8916
20251216,150.5611,151.3113,152.7558
20251217,150.5459,151.3686,152.6528
20251218,150.5317,151.4055,152.5336
20251219,150.5058,151.4487,152.4498
20251222,150.4714,151.5216,152.462
20251223,150.4363,151.6044,152.4378
20251224,150.4175,151.7024,152.3986
20251226,150.4026,151.8015,152.3586
20251229,150.3885,151.8988,152.3468
20251230,150.3653,151.9955,152.3284
20251231,150.3323,152.0982,152.2834
20260102,150.3076,152.2191,152.3236
20260105,150.3097,152.406,152.4972
20260106,150.2685,152.5324,152.5012
20260107,150.2225,152.6399,152.5012
20260108,150.1966,152.7891,152.584
20260109,150.178,152.9575,152.7426
20260112,150.1531,153.1077,152.8808
20260113,150.1376,153.2604,153.0948
20260114,150.1457,153.4217,153.2826
20260115,150.1385,153.5606,153.525
20260116,150.1278,153.7026,153.7856
20260120,150.1377,153.8304,154.0344
20260121,150.1892,153.9619,154.3028
20260122,150.3068,154.0761,154.5336
20260123,150.4367,154.2004,154.7614
20260126,150.596,154.3175,154.9836
20260127,150.7045,154.479,155.2962
20260128,150.8815,154.6542,155.5786
20260129,151.0594,154.8405,155.8498
20260130,151.2694,155.0585,156.2878
20260202,151.4672,155.2594,156.6932
20260203,151.6823,155.4953,157.2256
20260204,151.8955,155.7317,157.8316
20260205,152.1215,155.9387,158.4088
20260206,152.3316,156.1559,159.0312
20260209,152.5643,156.3941,159.7184
20260210,152.7833,156.5928,160.379
20260211,153.0191,156.8121,161.076
20260212,153.23,157.0003,161.672
20260213,153.4523,157.192,162.3402
20260217,153.6757,157.3827,162.9118
20260218,153.9134,157.604,163.5466
20260219,154.1454,157.8359,164.226
20260220,154.3867,158.0515,164.9288
20260223,154.6305,158.2837,165.6566
20260224,154.8793,158.5231,166.3388
20260225,155.1132,158.7465,167.0042
20260226,155.3394,158.9529,167.6754
20260227,155.5664,159.1607,168.4246
20260302,155.8059,159.3985,169.2896
20260303,156.0445,159.6167,170.0724
20260304,156.2614,159.808,170.8292
20260305,156.5035,160.0543,171.6682
20260306,156.7614,160.3097,172.481
20260309,157.0059,160.5479,173.2106
20260310,157.2591,160.783,173.929
20260311,157.543,161.0433,174.7676
20260312,157.8508,161.3458,175.7066
20260313,158.1506,161.6425,176.6158
20260316,158.4507,161.9223,177.5082
20260317,158.7523,162.2161,178.352
20260318,159.0639,162.5115,179.0376
20260319,159.3829,162.8184,179.9346
20260320,159.6945,163.128,180.8584
20260323,160.0318,163.4511,181.76
20260324,160.3745,163.7842,182.6256
20260325,160.7015,164.1402,183.4832
20260326,161.0351,164.5032,184.3592
20260327,161.3766,164.8769,185.2412
20260330,161.7059,165.2309,186.1418
20260331,162.0052,165.5426,186.9132
20260401,162.2549,165.7993,187.5284
20260402,162.5164,166.0679,188.1802
20260406,162.7626,166.3307,188.8218
20260407,162.9774,166.5348,189.3084
20260408,163.1944,166.7453,189.8254
20260409,163.4187,166.9559,190.2378
20260410,163.6423,167.1612,190.6066
20260413,163.8825,167.4123,191.0086
20260414,164.094,167.6283,191.2008
20260415,164.2985,167.8261,191.4158
20260416,164.5237,168.0291,191.6088
20260417,164.7147,168.2001,191.664
20260420,164.8915,168.3732,191.7498
20260421,165.0796,168.5629,191.8506
20260422,165.2758,168.7416,191.9206
20260423,165.4484,168.9218,192.015
20260424,165.6082,169.0937,191.9966
20260427,165.7623,169.2844,192.0482
20260428,165.9315,169.5044,192.15
20260429,166.1317,169.7333,192.3786
20260430,166.3508,169.9691,192.591
20260501,166.5539,170.1685,192.708
20260504,166.7572,170.3823,192.8744
20260505,166.9636,170.6171,193.0034
20260506,167.1425,170.818,193.001
20260507,167.3082,171.0123,192.9932
20260508,167.4514,171.1973,192.9468
20260511,167.5952,171.405,192.8988
20260512,167.7503,171.6171,192.8058
20260513,167.8978,171.8221,192.741
20260514,168.0376,172.0297,192.7263
20260515,168.2204,172.2789,192.7186
20260518,168.4324,172.5811,192.8004
20260519,168.6621,172.8844,193.0048
20260520,168.863,173.1435,193.103
20260521,169.0536,173.4035,193.0842
20260522,169.2482,173.6696,192.9554
