date,ma200,ma150,ma50
20250922,126.6581,128.2863,164.9144
20250923,126.753,128.5987,165.2182
20250924,126.8391,128.9065,165.3262
20250925,126.9358,129.2177,165.3486
20250926,127.0392,129.5385,165.3158
20250929,127.1901,129.8921,165.4018
20250930,127.3564,130.2682,165.4814
20251001,127.5265,130.6671,165.664
20251002,127.7171,131.1359,165.8446
20251003,127.9069,131.5641,165.843
20251006,128.3088,132.2889,166.6426
20251007,128.7383,133.0132,167.3562
20251008,129.3326,133.9443,168.5964
20251009,129.9105,134.8448,169.5884
20251010,130.386,135.612,170.418
20251013,130.8447,136.4183,171.3352
20251014,131.3079,137.2308,172.1364
20251015,131.8739,138.1443,173.633
20251016,132.4096,139.0333,174.9768
20251017,132.966,139.9168,176.1806
20251020,133.5684,140.822,177.5478
20251021,134.1483,141.7117,178.8338
20251022,134.6675,142.5277,179.9302
20251023,135.2071,143.4028,181.0138
20251024,135.8404,144.386,182.4848
20251027,136.5324,145.3541,184.12
20251028,137.2509,146.3167,185.7968
20251029,137.9738,147.3429,187.769
20251030,138.6847,148.3535,189.593
20251031,139.367,149.3832,191.464
20251103,140.0658,150.4243,193.2602
20251104,140.6493,151.3271,194.7622
20251105,141.3118,152.3839,196.5354
20251106,141.8903,153.3484,198.0162
20251107,142.4564,154.3559,199.3734
20251110,143.0715,155.4335,201.0442
20251111,143.7371,156.5852,202.7768
20251112,144.4481,157.6551,204.6754
20251113,145.0965,158.7195,206.4006
20251114,145.7436,159.7526,208.3698
20251117,146.3615,160.7257,210.1332
20251118,146.9214,161.6587,211.5112
20251119,147.5442,162.627,213.004
20251120,148.0197,163.4168,214.0046
20251121,148.4952,164.2088,214.9346
20251124,149.0169,165.0252,215.9408
20251125,149.4858,165.7828,216.8146
20251126,149.999,166.5761,217.8946
20251128,150.5293,167.3867,219.1022
20251201,151.0677,168.2049,220.3482
20251202,151.5819,169.0092,221.4684
20251203,152.094,169.793,222.58
20251204,152.6027,170.5943,223.6914
20251205,153.1227,171.3864,224.838
20251208,153.6938,172.2148,226.16
20251209,154.2564,173.0171,227.3492
20251210,154.8283,173.8111,228.5086
20251211,155.4012,174.5909,229.6032
20251212,155.9512,175.3055,230.397
20251215,156.4815,175.9595,231.2338
20251216,157.033,176.5927,231.2654
20251217,157.5156,177.1345,231.023
20251218,158.0197,177.7135,230.246
20251219,158.5996,178.3837,229.864
20251222,159.1754,179.0523,229.8656
20251223,159.7742,179.726,229.842
20251224,160.3622,180.4131,229.7564
20251226,160.931,181.1044,229.291
20251229,161.5136,181.8036,228.9546
20251230,162.0824,182.4686,228.5792
20251231,162.627,183.1247,228.042
20260102,163.2303,183.8719,227.7862
20260105,163.8016,184.6116,227.6232
20260106,164.3367,185.2739,227.1384
20260107,164.8505,185.8891,226.2442
20260108,165.3018,186.4629,225.1448
20260109,165.7446,187.0548,224.0282
20260112,166.2355,187.6584,222.9134
20260113,166.8105,188.3204,222.1814
20260114,167.4142,188.9867,221.5074
20260115,168.0604,189.721,220.9688
20260116,168.7059,190.4788,220.8422
20260120,169.3865,191.2574,220.3946
20260121,170.1809,192.1095,220.6784
20260122,171.0145,192.9401,220.9902
20260123,171.8875,193.8221,221.2492
20260126,172.7628,194.6421,221.2958
20260127,173.5519,195.4509,221.242
20260128,174.3781,196.2129,221.3538
20260129,175.1606,196.9231,221.3844
20260130,175.8785,197.5395,221.3366
20260202,176.6899,198.2545,221.7834
20260203,177.3612,198.7951,221.5636
20260204,177.9453,199.2514,221.5306
20260205,178.4553,199.5794,221.1946
20260206,179.0542,200.0505,221.141
20260209,179.6781,200.5875,221.364
20260210,180.2739,201.0932,221.3674
20260211,180.8565,201.5899,221.2658
20260212,181.4024,201.9957,220.9948
20260213,181.9607,202.3993,220.8152
20260217,182.456,202.7477,220.4448
20260218,182.9758,203.0461,220.1206
20260219,183.4956,203.3366,219.8232
20260220,183.9909,203.5983,219.3192
20260223,184.4702,203.8602,218.8296
20260224,185.0425,204.2422,218.7366
20260225,185.5744,204.5973,218.5248
20260226,186.0728,204.8721,218.3746
20260227,186.5291,205.1049,218.2378
20260302,186.9459,205.3045,218.0054
20260303,187.3138,205.4104,217.852
20260304,187.7463,205.5625,217.845
20260305,188.1751,205.6672,217.5492
20260306,188.5603,205.7892,217.084
20260309,188.9918,205.9889,216.7894
20260310,189.4519,206.1537,216.5684
20260311,189.9081,206.4144,216.3192
20260312,190.3436,206.6317,215.9636
20260313,190.7331,206.7621,215.5266
20260316,191.1392,206.9241,215.1826
20260317,191.5592,207.0803,214.621
20260318,192.0038,207.2447,214.1806
20260319,192.4552,207.3837,213.9988
20260320,192.8816,207.5294,213.8592
20260323,193.3051,207.6988,213.8316
20260324,193.7662,207.9084,213.9002
20260325,194.2819,208.2783,214.1526
