date,ma200,ma150,ma50
20251028,657.4946,673.696,769.9834
20251029,658.5854,675.1297,771.217
20251030,659.6329,676.6431,772.5268
20251031,660.5312,678.2615,773.924
20251103,661.3962,679.8543,774.7558
20251104,662.2024,681.4499,775.7674
20251105,662.9946,683.1164,776.5806
20251106,663.7943,684.9921,777.42
20251107,664.527,687.1191,778.1156
20251110,665.3423,689.3209,779.2116
20251111,666.2285,691.6953,780.7982
20251112,667.2331,693.8153,782.9582
20251113,668.0786,695.9713,784.1524
20251114,668.8116,697.9293,785.2474
20251117,669.5008,699.7549,785.9256
20251118,670.2152,701.5875,786.2556
20251119,671.004,703.5075,786.624
20251120,671.6486,705.2796,786.4478
20251121,672.2341,707.0996,786.3466
20251124,672.9079,708.8378,786.426
20251125,673.6667,710.6498,786.7614
20251126,674.5112,712.4439,787.1198
20251128,675.4047,714.3223,787.5686
20251201,676.2122,716.0887,787.722
20251202,676.9844,717.8701,787.9108
20251203,677.8082,719.8084,788.4778
20251204,678.6581,721.7078,789.3672
20251205,679.7215,723.6276,790.5654
20251208,680.9305,725.6761,791.8272
20251209,682.185,727.8161,793.375
20251210,683.5654,730.0761,795.2816
20251211,685.0471,732.3931,797.7606
20251212,686.4297,734.5331,799.9412
20251215,687.7607,736.5198,801.8814
20251216,689.1173,738.3451,803.4864
20251217,690.5332,740.0891,805.1454
20251218,691.9523,741.8322,807.0904
20251219,693.582,743.7189,809.3744
20251222,695.2871,745.6368,812.1012
20251223,697.1726,747.6115,814.2432
20251224,699.0554,749.7183,816.9826
20251226,700.8993,751.7627,819.7614
20251229,702.722,753.7362,822.4628
20251230,704.4323,755.5205,825.0912
20251231,706.069,757.258,827.5028
20260102,707.8801,759.3189,830.6028
20260105,709.8394,761.6555,834.6746
20260106,711.8166,764.0372,838.7748
20260107,713.6906,766.2895,841.9428
20260108,715.4659,768.5449,844.8596
20260109,717.2262,770.7941,847.8166
20260112,719.1294,773.0251,851.1286
20260113,721.0188,775.184,854.1462
20260114,722.9485,777.2886,857.0098
20260115,725.1107,779.6439,860.88
20260116,727.1758,781.9029,864.3534
20260120,729.1902,784.1097,867.4114
20260121,731.4153,786.3107,870.685
20260122,733.8556,788.524,874.065
20260123,736.097,790.4046,876.4256
20260126,738.477,792.3226,878.822
20260127,740.5237,794.1856,880.649
20260128,742.7776,796.0097,883.1964
20260129,744.9751,797.8029,886.1124
20260130,747.1353,799.4503,889.2766
20260202,749.342,801.0492,892.6056
20260203,751.5271,802.5731,895.5858
20260204,753.5498,803.9563,898.3604
20260205,755.4598,805.0817,900.5404
20260206,757.4588,806.4563,903.322
20260209,759.5163,807.9968,906.116
20260210,761.5363,809.6895,908.8136
20260211,763.5369,811.3562,911.1808
20260212,765.3367,812.6733,913.0806
20260213,767.1229,814.0071,914.8812
20260217,768.9713,815.3565,916.4602
20260218,770.8735,816.8965,918.3704
20260219,772.6174,818.2749,919.587
20260220,774.4289,819.7116,920.6872
20260223,776.1114,820.9333,920.9972
20260224,777.8639,822.2439,921.2272
20260225,779.6323,823.7012,921.3502
20260226,781.4211,825.0879,922.0852
20260227,782.7686,826.0145,921.5148
20260302,784.0535,826.8951,921.1786
20260303,785.2935,827.7934,920.9066
20260304,786.5583,828.7167,920.7366
20260305,787.6784,829.4545,919.5568
20260306,788.7071,830.1047,917.918
20260309,789.8165,830.8945,916.4314
20260310,791.014,831.611,914.901
20260311,792.0521,832.1882,912.9204
20260312,793.0073,832.6069,910.8204
20260313,793.8343,833.0069,908.776
20260316,794.7113,833.4945,907.0714
20260317,795.717,834.0688,904.9114
20260318,796.7324,834.4601,901.9632
20260319,797.8038,834.9101,899.1038
20260320,798.8945,835.4173,896.7096
20260323,800.0768,836.105,894.6726
20260324,801.2855,836.8533,892.76
20260325,802.4158,837.6444,890.5876
20260326,803.4774,838.3435,888.3576
20260327,804.4115,838.9046,885.78
20260330,805.3154,839.3219,882.33
20260331,806.4321,840.0469,880.0198
20260401,807.6672,840.7773,878.3398
20260402,808.8593,841.5367,876.5052
20260406,810.0648,842.2893,874.6872
20260407,811.3148,843.2275,874.0454
20260408,812.6308,844.3919,873.5554
20260409,813.9024,845.5534,873.053
20260410,815.1604,846.6538,872.6126
20260413,816.2688,847.6755,871.6666
