date,ma200,ma150,ma50
20250904,21.706,21.8325,22.6544
20250905,21.7024,21.8563,22.6958
20250908,21.7028,21.8905,22.7358
20250909,21.7007,21.9235,22.7728
20250910,21.7032,21.9601,22.821
20250911,21.7066,21.9937,22.8554
20250912,21.7047,22.0249,22.8982
20250915,21.7056,22.0631,22.9456
20250916,21.7085,22.0999,23.0112
20250917,21.7136,22.126,23.0392
20250918,21.7481,22.1793,23.1802
20250919,21.7756,22.2135,23.2936
20250922,21.7997,22.2475,23.3994
20250923,21.8337,22.2622,23.5218
20250924,21.8834,22.3059,23.7022
20250925,21.9515,22.3619,23.9384
20250926,22.0243,22.4318,24.19
20250929,22.0906,22.4979,24.408
20250930,22.1564,22.566,24.6074
20251001,22.2351,22.6481,24.8556
20251002,22.3174,22.7425,25.1332
20251003,22.3996,22.8287,25.4362
20251006,22.4791,22.9213,25.7556
20251007,22.5622,23.0238,26.0816
20251008,22.6524,23.1364,26.425
20251009,22.7462,23.2519,26.7752
20251010,22.8264,23.3525,27.094
20251013,22.9119,23.4691,27.4538
20251014,22.9889,23.5748,27.778
20251015,23.0723,23.6697,28.1168
20251016,23.1532,23.7536,28.4352
20251017,23.2401,23.8409,28.7808
20251020,23.3311,23.9229,29.146
20251021,23.4191,24.0023,29.4796
20251022,23.4992,24.085,29.7766
20251023,23.6048,24.1997,30.1554
20251024,23.6951,24.2914,30.419
20251027,23.7939,24.3943,30.7212
20251028,23.9075,24.5117,31.0596
20251029,24.0166,24.6305,31.3818
20251030,24.1245,24.7452,31.7258
20251031,24.2253,24.8605,32.055
20251103,24.3227,24.9715,32.3366
20251104,24.3925,25.0651,32.569
20251105,24.4732,25.1793,32.8452
20251106,24.5553,25.2824,33.1144
20251107,24.6391,25.4059,33.3818
20251110,24.7268,25.5295,33.6612
20251111,24.8148,25.6641,33.9388
20251112,24.9033,25.7731,34.2122
20251113,24.984,25.8811,34.4386
20251114,25.0584,25.9876,34.6646
20251117,25.1341,26.0841,34.865
20251118,25.2073,26.1819,35.0588
20251119,25.2907,26.2937,35.2826
20251120,25.3608,26.3911,35.4622
20251121,25.4376,26.4965,35.6754
20251124,25.52,26.601,35.8908
20251125,25.6001,26.7022,36.1008
20251126,25.6794,26.8126,36.3396
20251128,25.7706,26.951,36.5446
20251201,25.8491,27.0817,36.756
20251202,25.9477,27.2358,37.0482
20251203,26.0298,27.3925,37.3326
20251204,26.1066,27.531,37.5086
20251205,26.1836,27.67,37.6486
20251208,26.2613,27.8045,37.7498
20251209,26.3426,27.9401,37.8768
20251210,26.4289,28.0741,38.0176
20251211,26.5084,28.1961,38.089
20251212,26.5813,28.3054,38.0978
20251215,26.6491,28.4071,38.1106
20251216,26.722,28.5055,38.1238
20251217,26.795,28.604,38.1086
20251218,26.8731,28.7024,38.0832
20251219,26.9566,28.8075,38.0704
20251222,27.0358,28.9077,38.086
20251223,27.1192,29.0089,38.0692
20251224,27.2,29.111,38.0756
20251226,27.2662,29.2143,38.056
20251229,27.3298,29.3243,38.0582
20251230,27.3964,29.4363,38.0628
20251231,27.4509,29.5445,38.0348
20260102,27.5187,29.6736,38.0678
20260105,27.595,29.8063,38.125
20260106,27.6759,29.9419,38.1046
20260107,27.7669,30.0901,38.1934
20260108,27.8544,30.2331,38.2348
20260109,27.9609,30.4038,38.3086
20260112,28.0647,30.5632,38.367
20260113,28.1844,30.7434,38.502
20260114,28.3143,30.9199,38.6754
20260115,28.4452,31.107,38.8662
20260116,28.5699,31.2825,39.0842
20260120,28.7099,31.4751,39.3018
20260121,28.8707,31.7044,39.6356
20260122,29.0132,31.8879,39.8352
20260123,29.1357,32.0398,39.954
20260126,29.2579,32.1809,40.0392
20260127,29.3786,32.3409,40.195
20260128,29.5228,32.5137,40.4482
20260129,29.6667,32.6881,40.704
20260130,29.7985,32.8475,40.9418
20260202,29.9472,33.0249,41.2432
20260203,30.0957,33.2018,41.5018
20260204,30.2457,33.3758,41.8098
20260205,30.3874,33.5446,42.0602
20260206,30.5413,33.7328,42.362
20260209,30.6898,33.9215,42.6526
20260210,30.8237,34.0786,42.857
20260211,30.9643,34.243,43.0042
20260212,31.0931,34.3923,43.1272
20260213,31.2251,34.5469,43.1932
20260217,31.3551,34.6991,43.2428
20260218,31.4824,34.8491,43.3366
20260219,31.6023,34.9954,43.3992
20260220,31.7208,35.1366,43.47
20260223,31.8386,35.273,43.5342
20260224,31.9679,35.4248,43.6494
20260225,32.0955,35.5795,43.7938
20260226,32.2136,35.7231,43.9382
20260227,32.3299,35.8818,44.0986
20260302,32.4428,36.0448,44.255
20260303,32.5511,36.1943,44.3926
20260304,32.6728,36.3641,44.584
20260305,32.7959,36.5356,44.7612
20260306,32.9055,36.693,44.899
20260309,33.025,36.8655,45.0734
20260310,33.1561,37.0483,45.2912
20260311,33.2911,37.2314,45.5214
20260312,33.4166,37.3956,45.6934
20260313,33.5422,37.5679,45.86
20260316,33.6695,37.7417,46.0444
20260317,33.7897,37.8952,46.1382
20260318,33.9163,38.0493,46.2462
20260319,34.0492,38.2103,46.371
20260320,34.1688,38.3391,46.405
20260323,34.2889,38.4707,46.456
20260324,34.4113,38.6006,46.4336
20260325,34.5455,38.7471,46.4926
20260326,34.6653,38.8863,46.4312
20260327,34.77,39.0168,46.32
20260330,34.8707,39.1215,46.1618
20260331,34.9897,39.2547,46.111
20260401,35.1296,39.4133,46.093
20260402,35.2783,39.5833,46.0
20260406,35.4276,39.7546,46.0468
20260407,35.5944,39.9578,46.2582
20260408,35.7801,40.1852,46.5776
20260409,35.9827,40.4384,46.908
20260410,36.1811,40.6901,47.1834
20260413,36.3988,40.9665,47.5308
20260414,36.605,41.2281,47.8774
20260415,36.8156,41.4966,48.1878
20260416,37.0485,41.791,48.5886
20260417,37.2754,42.0821,48.9742
20260420,37.4954,42.3611,49.3478
20260421,37.7162,42.6397,49.6664
20260422,37.9429,42.9201,50.007
20260423,38.2253,43.2874,50.6656
20260424,38.5216,43.6354,51.3574
20260427,38.8269,44.0047,52.1308
20260428,39.1397,44.3865,52.918
20260429,39.5172,44.8489,53.9714
20260430,39.8704,45.2599,54.9344
20260501,40.2612,45.7021,56.0584
20260504,40.626,46.1047,57.0942
20260505,41.0768,46.633,58.488
20260506,41.515,47.1509,59.7856
20260507,41.9391,47.6337,61.0182
20260508,42.4519,48.2248,62.6384
20260511,42.9872,48.8375,64.3034
20260512,43.4716,49.3769,65.752
20260513,43.9683,49.9305,67.2904
20260514,44.446,50.4529,68.6916
20260515,44.8884,50.9262,69.947
20260518,45.3306,51.4095,71.2436
20260519,45.7882,51.8997,72.5566
20260520,46.2855,52.4547,73.9974
20260521,46.7774,52.9976,75.4154
20260522,47.2738,53.5534,76.9086
20260526,47.7921,54.1292,78.4648
20260527,48.3011,54.6861,79.9792
20260528,48.7997,55.2397,81.5132
20260529,49.2644,55.7604,82.91
20260601,49.7003,56.2153,84.1702
20260602,50.1153,56.6807,85.4438
20260603,50.5564,57.1681,86.8136
20260604,50.9906,57.6343,88.1608
20260605,51.3614,58.0213,89.2042
20260608,51.795,58.4848,90.5212
20260609,52.2174,58.9382,91.8192
20260610,52.6273,59.3909,93.1446
20260611,53.0898,59.9301,94.595
20260612,53.5908,60.506,96.1232
20260615,54.1063,61.1037,97.6754
20260616,54.567,61.6288,99.0044
20260617,55.0508,62.1807,100.33
20260618,55.6001,62.8205,101.8448
20260622,56.1852,63.5095,103.4256
20260623,56.7235,64.1519,104.824
20260624,57.2602,64.7921,106.1414
20260625,57.8019,65.4475,107.5234
20260626,58.3213,66.0755,108.7956
