date,ma200,ma150,ma50
20250724,166.1556,164.6969,160.9684
20250725,166.1015,164.6089,160.9544
20250728,166.0504,164.5203,160.935
20250729,165.9935,164.4389,160.825
20250730,165.9092,164.3289,160.6248
20250731,165.8187,164.211,160.3398
20250801,165.7167,164.0945,160.0432
20250804,165.6091,163.9756,159.7632
20250805,165.4947,163.8469,159.4714
20250806,165.3954,163.7356,159.1978
20250807,165.3028,163.6476,158.916
20250808,165.2113,163.5496,158.6288
20250811,165.1386,163.4764,158.3576
20250812,165.0654,163.4092,158.0684
20250813,164.9956,163.3749,157.8244
20250814,164.9156,163.3223,157.5546
20250815,164.846,163.2721,157.3212
20250818,164.7781,163.2524,157.1758
20250819,164.7322,163.2455,157.0588
20250820,164.6957,163.2429,156.9938
20250821,164.6651,163.2382,156.9156
20250822,164.6334,163.2281,156.851
20250825,164.5912,163.1941,156.7152
20250826,164.5401,163.1461,156.6386
20250827,164.5213,163.0999,156.5742
20250828,164.4818,163.0299,156.5282
20250829,164.4299,162.9845,156.5142
20250902,164.3892,162.9077,156.4882
20250903,164.3521,162.8561,156.4482
20250904,164.3138,162.8081,156.4248
20250905,164.28,162.7595,156.4474
20250908,164.2265,162.7149,156.4602
20250909,164.1704,162.6536,156.4518
20250910,164.1044,162.5817,156.4174
20250911,164.0419,162.5107,156.3636
20250912,163.9638,162.4375,156.3
20250915,163.8657,162.3631,156.2224
20250916,163.7715,162.3013,156.1784
20250917,163.6757,162.2385,156.2216
20250918,163.566,162.1584,156.222
20250919,163.4504,162.0597,156.1828
20250922,163.3189,161.9975,156.1076
20250923,163.2058,161.911,156.0818
20250924,163.0933,161.8177,156.0818
20250925,162.9755,161.7183,156.0552
20250926,162.8695,161.5994,155.9928
20250929,162.7834,161.4851,155.9536
20250930,162.6906,161.3623,155.928
20251001,162.6025,161.2401,155.8282
20251002,162.5099,161.1078,155.707
20251003,162.4175,160.9645,155.579
20251006,162.3141,160.8015,155.4294
20251007,162.226,160.6609,155.3434
20251008,162.1355,160.5028,155.2254
20251009,162.0444,160.3419,155.1906
20251010,161.9518,160.1669,155.1742
20251013,161.8477,159.9718,155.1076
20251014,161.7503,159.8102,155.0746
20251015,161.6381,159.6715,155.0118
20251016,161.5401,159.5449,154.9538
20251017,161.462,159.4347,154.905
20251020,161.3819,159.3128,154.879
20251021,161.311,159.2063,154.815
20251022,161.2463,159.0943,154.7576
