date,ma200,ma150,ma50
20250903,155.0772,164.8489,171.2628
20250904,155.2579,165.0532,170.7864
20250905,155.4247,165.2613,170.4206
20250908,155.5939,165.4795,170.0592
20250909,155.7578,165.7041,169.7488
20250910,155.9303,165.9277,169.3976
20250911,156.1178,166.1674,169.1952
20250912,156.2941,166.3091,169.0104
20250915,156.4513,166.4137,168.7022
20250916,156.6093,166.516,168.314
20250917,156.7794,166.6359,168.0826
20250918,156.9298,166.7157,167.7624
20250919,157.0817,166.8151,167.4104
20250922,157.2386,166.8976,167.0636
20250923,157.4066,166.9926,166.7086
20250924,157.5692,167.0806,166.3686
20250925,157.7279,167.1651,165.9986
20250926,157.8996,167.2321,165.7112
20250929,158.071,167.2821,165.401
20250930,158.237,167.3129,165.019
20251001,158.4049,167.3528,164.9198
20251002,158.5604,167.38,164.7904
20251003,158.6917,167.3668,164.6336
20251006,158.8297,167.3311,164.4794
20251007,158.9723,167.3327,164.4114
20251008,159.1276,167.3451,164.2646
20251009,159.3007,167.3677,164.1792
20251010,159.4792,167.4272,164.0794
20251013,159.6575,167.4767,164.0072
20251014,159.8376,167.5215,163.9264
20251015,160.0177,167.5662,163.797
20251016,160.1877,167.6025,163.5658
20251017,160.3812,167.6466,163.3722
20251020,160.5672,167.6619,163.1322
20251021,160.7217,167.6486,162.7722
20251022,160.8926,167.6645,162.5292
20251023,161.0786,167.6994,162.3656
20251024,161.26,167.7403,162.2138
20251027,161.4169,167.7499,161.9476
20251028,161.5788,167.7308,161.5994
20251029,161.7201,167.6755,161.1404
20251030,161.8536,167.6101,160.5928
20251031,161.9818,167.5349,159.9836
20251103,162.1058,167.4342,159.4454
20251104,162.236,167.3647,159.0488
20251105,162.3597,167.3332,158.6942
20251106,162.4948,167.2577,158.4002
20251107,162.6321,167.2743,158.1428
20251110,162.7691,167.2994,157.9072
20251111,162.897,167.345,157.7286
20251112,163.0315,167.3703,157.5794
20251113,163.154,167.3953,157.4564
20251114,163.2739,167.3941,157.3116
20251117,163.3878,167.3731,157.1126
20251118,163.5104,167.3419,156.9294
20251119,163.6321,167.3092,156.7452
20251120,163.7525,167.2622,156.5076
20251121,163.804,167.2142,156.2886
20251124,163.8315,167.1205,156.0846
20251125,163.8867,167.0535,155.9988
20251126,163.9226,166.9501,155.7826
20251128,163.9626,166.8662,155.7032
20251201,164.003,166.7852,155.5664
20251202,164.0254,166.6809,155.4088
20251203,164.041,166.5614,155.1864
20251204,164.036,166.4199,154.902
20251205,164.0181,166.2666,154.577
20251208,163.9854,166.0993,154.245
20251209,163.9599,165.939,153.9932
20251210,163.9235,165.7741,153.755
20251211,163.9022,165.6275,153.5504
20251212,163.8996,165.5189,153.4584
20251215,163.9154,165.4726,153.5612
20251216,163.9106,165.4325,153.6494
20251217,163.9254,165.3843,153.7036
