date,ma200,ma150,ma50
20260206,238.5803,250.2697,268.6084
20260209,238.9265,250.7011,268.5324
20260210,239.2592,251.1303,268.4636
20260211,239.5957,251.5649,268.4148
20260212,239.846,251.8839,267.96
20260213,240.0696,252.1824,267.3394
20260217,240.3465,252.5581,266.9424
20260218,240.6367,252.9206,266.6002
20260219,240.9184,253.2629,266.2478
20260220,241.2474,253.6239,265.9894
20260223,241.5791,253.9992,265.8036
20260224,241.9599,254.3987,265.6968
20260225,242.3433,254.7944,265.6092
20260226,242.7092,255.1815,265.4864
20260227,242.9762,255.5115,265.2848
20260302,243.2367,255.8465,265.1058
20260303,243.4949,256.1764,264.9268
20260304,243.7533,256.5192,264.7532
20260305,244.0149,256.8631,264.498
20260306,244.2554,257.1592,264.2226
20260309,244.5173,257.5375,263.959
20260310,244.8145,257.9244,263.7134
20260311,245.1033,258.3007,263.4374
20260312,245.4038,258.5453,263.0846
20260313,245.6506,258.7351,262.6238
20260316,245.8762,258.8856,262.2326
20260317,246.1516,259.0707,261.8952
20260318,246.4001,259.2063,261.5568
20260319,246.6409,259.3179,261.3076
20260320,246.8751,259.4339,261.097
20260323,247.1256,259.5725,260.954
20260324,247.3884,259.722,260.8338
20260325,247.6288,259.8736,260.6934
20260326,247.8945,260.0689,260.5742
20260327,248.1163,260.2147,260.3252
20260330,248.3487,260.3291,260.0644
20260331,248.6308,260.5153,260.0598
20260401,248.9237,260.6819,260.2102
20260402,249.2156,260.8479,260.3452
20260406,249.5293,261.0168,260.5244
20260407,249.8446,261.1975,260.7518
20260408,250.1315,261.3451,260.7952
20260409,250.4194,261.4907,260.8148
20260410,250.7205,261.636,260.899
20260413,251.0082,261.7696,260.8908
20260414,251.2947,261.9079,260.8814
20260415,251.6233,262.1303,260.844
20260416,251.9164,262.3773,260.7402
20260417,252.2256,262.6523,260.6612
20260420,252.5228,262.9027,260.5528
20260421,252.7933,263.1117,260.3642
20260422,253.1127,263.3447,260.3474
20260423,253.4249,263.564,260.3086
20260424,253.7258,263.7823,260.2086
20260427,254.0026,263.9302,260.359
20260428,254.2976,264.0172,260.643
20260429,254.6122,264.129,260.7746
20260430,254.9496,264.2911,261.0368
20260501,255.2998,264.4504,261.4106
20260504,255.6308,264.5901,261.6516
20260505,255.9869,264.7795,261.9498
20260506,256.361,265.006,262.2476
20260507,256.7266,265.224,262.5232
20260508,257.1277,265.4684,262.9664
20260511,257.5199,265.6991,263.5454
20260512,257.9224,265.957,264.1502
20260513,258.3438,266.24,264.8462
20260514,258.7784,266.5067,265.5562
20260515,259.2363,266.813,266.3558
20260518,259.6625,267.1626,267.1726
20260519,260.1462,267.5073,267.972
20260520,260.6412,267.8733,268.7914
20260521,261.1521,268.2459,269.7062
20260522,261.5999,268.6607,270.7636
20260526,262.0351,269.0335,271.935
20260527,262.4395,269.3552,273.1014
20260528,262.8705,269.6893,274.2698
20260529,263.2825,270.0437,275.5112
20260601,263.6486,270.3556,276.6406
20260602,264.0626,270.7035,277.9486
20260603,264.458,270.9781,279.1144
20260604,264.8596,271.264,280.2722
20260605,265.2471,271.5069,281.3676
20260608,265.6268,271.6655,282.3006
20260609,265.9527,271.8022,283.1666
20260610,266.2702,271.9581,284.0932
20260611,266.613,272.1291,284.906
20260612,266.9187,272.2709,285.629
20260615,267.248,272.4461,286.4484
20260616,267.5814,272.6497,287.2752
20260617,267.9011,272.8278,288.0118
20260618,268.2085,272.9795,288.7988
20260622,268.5029,273.1378,289.5394
20260623,268.7784,273.2768,290.2054
20260624,269.0476,273.4118,290.8816
20260625,269.2341,273.4615,291.2126
20260626,269.4853,273.5715,291.5502
