date,ma200,ma150,ma50
20260225,91.2061,95.1494,111.1772
20260226,91.4219,95.3865,111.5642
20260227,91.6365,95.6506,112.0204
20260302,91.8582,95.8953,112.4938
20260303,92.0899,96.1351,112.9076
20260304,92.3156,96.3841,113.2884
20260305,92.5176,96.6148,113.5874
20260306,92.709,96.8649,113.8116
20260309,92.9048,97.1166,114.0566
20260310,93.1083,97.3675,114.2826
20260311,93.2947,97.5969,114.4472
20260312,93.4839,97.8372,114.6252
20260313,93.6744,98.0723,114.82
20260316,93.8678,98.3011,115.0152
20260317,94.0637,98.5379,115.1958
20260318,94.2511,98.7651,115.334
20260319,94.4447,98.9801,115.4526
20260320,94.6328,99.1898,115.5738
20260323,94.822,99.402,115.6808
20260324,95.0177,99.6178,115.8036
20260325,95.2214,99.8498,116.01
20260326,95.421,100.081,116.2306
20260327,95.6114,100.3011,116.402
20260330,95.7996,100.5038,116.5438
20260331,95.9912,100.7349,116.762
20260401,96.1844,100.9723,116.9958
20260402,96.386,101.2172,117.1934
20260406,96.5987,101.4672,117.4108
20260407,96.8102,101.7135,117.677
20260408,97.0289,101.9615,117.979
20260409,97.2374,102.2141,118.2688
20260410,97.439,102.4592,118.555
20260413,97.6412,102.6967,118.8
20260414,97.8475,102.9375,119.0024
20260415,98.0409,103.1615,119.0854
20260416,98.2232,103.3733,119.0796
20260417,98.4088,103.5993,119.1172
20260420,98.5833,103.8269,119.0482
20260421,98.7408,104.0375,118.8724
20260422,98.9002,104.2487,118.7826
20260423,99.0598,104.4607,118.7166
20260424,99.2005,104.663,118.5676
20260427,99.331,104.8538,118.3786
20260428,99.4644,105.0497,118.1514
20260429,99.6,105.2555,117.9434
20260430,99.7489,105.4656,117.7362
20260501,99.8971,105.6906,117.546
20260504,100.0559,105.9197,117.3602
20260505,100.2238,106.1525,117.1552
20260506,100.3947,106.3547,116.9456
20260507,100.5473,106.4967,116.741
20260508,100.685,106.6439,116.5808
20260511,100.8221,106.7899,116.3366
20260512,100.9612,106.9485,116.1586
20260513,101.1077,107.1191,116.0256
20260514,101.2574,107.2921,115.877
20260515,101.4033,107.4427,115.7687
20260518,101.5718,107.6184,115.6924
20260519,101.7419,107.8029,115.6179
20260520,101.9036,107.9873,115.5118
20260521,102.0749,108.1937,115.5088
20260522,102.285,108.4465,115.6286
20260526,102.4769,108.6749,115.6905
