date,ma200,ma150,ma50
20260120,141.5481,143.6826,145.5518
20260121,141.5274,143.7849,145.641
20260122,141.5199,143.8893,145.6822
20260123,141.5225,143.9877,145.714
20260126,141.5515,144.0985,145.7376
20260127,141.564,144.2255,145.8222
20260128,141.5842,144.3419,145.8842
20260129,141.606,144.4765,145.936
20260130,141.6385,144.6409,146.041
20260202,141.6951,144.7944,146.1516
20260203,141.8096,144.9975,146.4818
20260204,141.9261,145.2034,146.8848
20260205,142.0552,145.414,147.3166
20260206,142.188,145.6411,147.8108
20260209,142.3099,145.8556,148.218
20260210,142.4695,146.0665,148.5976
20260211,142.6431,146.2946,148.9924
20260212,142.8085,146.5035,149.3518
20260213,142.967,146.7073,149.7006
20260217,143.1037,146.8848,149.9752
20260218,143.2548,147.0857,150.3098
20260219,143.4051,147.2733,150.6884
20260220,143.5683,147.405,151.0684
20260223,143.7554,147.5756,151.5538
20260224,143.9453,147.7615,151.9534
20260225,144.1353,147.9175,152.3454
20260226,144.3198,148.0627,152.6874
20260227,144.5102,148.2297,153.056
20260302,144.7032,148.3997,153.4372
20260303,144.8877,148.5574,153.7362
20260304,145.0474,148.6895,154.03
20260305,145.1909,148.8145,154.2812
20260306,145.3246,148.9483,154.5068
20260309,145.4703,149.0939,154.8546
20260310,145.622,149.2312,155.1956
20260311,145.7688,149.3651,155.509
20260312,145.9159,149.4859,155.7982
20260313,146.0538,149.588,156.0894
20260316,146.1874,149.6719,156.374
20260317,146.3113,149.7503,156.662
20260318,146.4238,149.8009,156.9418
20260319,146.5345,149.8267,157.2186
20260320,146.6304,149.8399,157.4996
20260323,146.728,149.8443,157.741
20260324,146.8279,149.858,157.9694
20260325,146.9357,149.8527,158.1814
20260326,147.0408,149.8561,158.3394
20260327,147.147,149.8829,158.4818
20260330,147.2819,149.9295,158.6868
20260331,147.3972,149.9762,158.8722
20260401,147.5158,150.0273,159.0154
20260402,147.6445,150.0858,159.223
20260406,147.7802,150.1489,159.453
20260407,147.9077,150.1873,159.668
20260408,148.0365,150.2185,159.8506
20260409,148.1781,150.2759,160.0356
20260410,148.309,150.3441,160.2102
20260413,148.4484,150.4086,160.3638
20260414,148.584,150.5015,160.4132
20260415,148.7027,150.5849,160.4276
20260416,148.8364,150.6935,160.3532
20260417,148.9472,150.7845,160.1786
20260420,149.0504,150.8753,159.9596
20260421,149.1443,150.9691,159.6538
20260422,149.2416,151.0601,159.3996
20260423,149.3374,151.1471,159.1498
20260424,149.4433,151.2435,158.8894
20260427,149.5365,151.3271,158.6356
20260428,149.638,151.4241,158.4302
20260429,149.7371,151.509,158.2938
20260430,149.8603,151.6186,158.1842
20260501,149.9671,151.7327,158.0482
20260504,150.013,151.827,157.8372
20260505,150.0703,151.9237,157.5544
20260506,150.1402,152.0251,157.276
20260507,150.1916,152.1144,157.014
20260508,150.2367,152.1967,156.7586
20260511,150.2612,152.2456,156.3558
20260512,150.3008,152.3224,156.004
20260513,150.3393,152.3778,155.685
20260514,150.3555,152.4319,155.3534
20260515,150.3843,152.4515,155.0936
20260518,150.4296,152.4349,154.8734
20260519,150.4764,152.4369,154.6236
20260520,150.5141,152.4131,154.3628
20260521,150.5543,152.3871,154.1218
20260522,150.596,152.3635,153.926
20260526,150.5983,152.2989,153.6293
20260527,150.6032,152.2503,153.3971
20260528,150.6024,152.197,153.1586
20260529,150.5838,152.1265,152.9324
20260601,150.5386,152.0509,152.6746
20260602,150.4954,151.9775,152.462
20260603,150.4465,151.9079,152.2531
20260604,150.4028,151.8437,152.0373
20260605,150.3504,151.8167,151.8433
20260608,150.3013,151.7799,151.6369
20260609,150.2701,151.7552,151.4317
20260610,150.2422,151.7591,151.1801
20260611,150.2193,151.7593,150.9487
20260612,150.2057,151.7694,150.7411
20260615,150.1966,151.7977,150.5291
20260616,150.1921,151.8189,150.3215
20260617,150.155,151.8134,150.0581
20260618,150.1148,151.7974,149.8039
20260622,150.0739,151.7752,149.4679
20260623,150.0491,151.7529,149.1643
20260624,150.0285,151.7293,148.8881
20260625,150.0171,151.6728,148.5641
20260626,150.0124,151.6247,148.2949
