date,ma200,ma150,ma50
20260605,328.3383,323.9481,348.942
20260608,328.8579,324.3398,351.6873
20260609,329.396,324.8061,354.7502
20260610,329.885,325.3004,357.6495
20260611,330.3812,325.8054,360.3006
20260612,330.9147,326.3331,362.9546
20260615,331.4527,326.9445,365.6314
20260616,331.9811,327.4948,367.7214
20260617,332.4333,328.0127,369.502
20260618,332.8956,328.4968,371.43
20260622,333.396,328.9427,373.4414
20260623,333.8955,329.4557,375.5304
20260624,334.347,330.0233,377.391
20260625,334.8224,330.6635,379.4098
20260626,335.2228,331.4374,381.6944
