date,ma200,ma150,ma50
20251212,46.8846,49.1173,52.4044
20251215,46.931,49.1974,52.4978
20251216,46.9769,49.2668,52.5854
20251217,47.0341,49.3332,52.673
20251218,47.0938,49.3995,52.7582
20251219,47.163,49.4744,52.8676
20251222,47.2356,49.5486,53.0126
20251223,47.3175,49.6251,53.1552
20251224,47.3997,49.7113,53.2754
20251226,47.4803,49.7972,53.3544
20251229,47.5583,49.8792,53.4574
20251230,47.6301,49.9522,53.5364
20251231,47.698,50.0224,53.5956
20260102,47.7693,50.1006,53.685
20260105,47.8415,50.1869,53.8016
20260106,47.9154,50.2753,53.9122
20260107,47.9814,50.3479,53.975
20260108,48.0476,50.4274,54.0392
20260109,48.1106,50.5041,54.1022
20260112,48.1739,50.5722,54.1542
20260113,48.2335,50.6361,54.186
20260114,48.2894,50.6853,54.1656
20260115,48.3441,50.7383,54.1482
20260116,48.401,50.7945,54.1374
20260120,48.4598,50.8478,54.111
20260121,48.5343,50.9011,54.0856
20260122,48.6253,50.9561,54.0686
20260123,48.7036,51.0006,54.033
20260126,48.7912,51.0432,53.998
20260127,48.8644,51.0811,53.9588
20260128,48.9436,51.1147,53.9316
20260129,49.0281,51.1542,53.934
20260130,49.1098,51.1921,53.9666
20260202,49.1911,51.2353,54.016
20260203,49.2769,51.2828,54.0596
20260204,49.3663,51.3294,54.1424
20260205,49.4562,51.3711,54.2088
20260206,49.5435,51.4216,54.3014
20260209,49.6312,51.482,54.3792
20260210,49.7105,51.5372,54.427
20260211,49.7815,51.5845,54.4322
20260212,49.8451,51.6211,54.415
20260213,49.9085,51.6603,54.4028
20260217,49.9729,51.6978,54.3748
20260218,50.0391,51.7457,54.3584
20260219,50.0975,51.791,54.335
20260220,50.1572,51.8307,54.316
20260223,50.2073,51.8557,54.2676
20260224,50.2544,51.8752,54.1926
20260225,50.3043,51.8998,54.132
20260226,50.3533,51.9203,54.0612
20260227,50.3855,51.9295,53.9498
20260302,50.4123,51.938,53.849
20260303,50.4384,51.949,53.754
20260304,50.4688,51.9651,53.6768
20260305,50.4978,51.9797,53.568
20260306,50.5165,51.9884,53.42
20260309,50.5321,52.0021,53.253
20260310,50.5581,52.0198,53.0984
20260311,50.5815,52.0361,52.9342
20260312,50.6012,52.047,52.7672
20260313,50.6135,52.0583,52.5976
20260316,50.626,52.0647,52.437
20260317,50.6412,52.0717,52.263
20260318,50.6552,52.0664,52.06
20260319,50.6705,52.0651,51.856
20260320,50.6844,52.064,51.6938
20260323,50.7006,52.068,51.5204
20260324,50.7213,52.0719,51.373
20260325,50.7398,52.0753,51.2428
20260326,50.7571,52.0753,51.12
20260327,50.766,52.0658,51.008
20260330,50.7784,52.0504,50.8988
20260331,50.8,52.0455,50.8166
20260401,50.826,52.0385,50.7604
20260402,50.8519,52.0318,50.7044
20260406,50.8813,52.0287,50.657
20260407,50.9127,52.0318,50.6492
20260408,50.9442,52.0416,50.6472
20260409,50.9747,52.0582,50.6552
20260410,51.0044,52.0713,50.6738
20260413,51.0368,52.0955,50.6844
20260414,51.0661,52.1217,50.6882
20260415,51.0999,52.1493,50.6938
20260416,51.1315,52.1725,50.6776
20260417,51.1595,52.1941,50.65
20260420,51.1863,52.2173,50.632
20260421,51.2096,52.2374,50.5734
20260422,51.2386,52.2532,50.5084
20260423,51.2649,52.2595,50.4482
20260424,51.2914,52.259,50.412
20260427,51.3202,52.2621,50.4176
20260428,51.3502,52.2674,50.42
20260429,51.3783,52.2739,50.42
20260430,51.4147,52.2854,50.4214
20260501,51.4505,52.2942,50.4292
20260504,51.4763,52.2941,50.413
20260505,51.5055,52.2997,50.4548
20260506,51.5355,52.3137,50.5164
20260507,51.5592,52.3268,50.5374
20260508,51.5734,52.3327,50.5326
20260511,51.5843,52.3321,50.5486
20260512,51.5961,52.3349,50.5704
20260513,51.6044,52.3325,50.5704
20260514,51.6125,52.3299,50.5546
20260515,51.6216,52.3276,50.5473
20260518,51.6378,52.3395,50.5859
20260519,51.6614,52.3491,50.6392
20260520,51.687,52.3541,50.6885
20260521,51.7156,52.3475,50.7538
20260522,51.7459,52.3557,50.8424
20260526,51.7802,52.36,50.946
20260527,51.8042,52.3518,51.0228
20260528,51.8259,52.3455,51.0885
20260529,51.8449,52.3473,51.1804
20260601,51.8645,52.3436,51.2627
20260602,51.887,52.3416,51.356
20260603,51.9128,52.3355,51.447
20260604,51.9425,52.3432,51.5544
20260605,51.9707,52.3513,51.6568
20260608,51.997,52.356,51.762
20260609,52.0276,52.3622,51.913
20260610,52.0528,52.3689,52.0598
20260611,52.0807,52.38,52.186
20260612,52.1091,52.3975,52.321
20260615,52.1365,52.4135,52.4504
20260616,52.1682,52.4374,52.5866
20260617,52.1967,52.4578,52.6912
20260618,52.2258,52.4745,52.7784
20260622,52.2624,52.4963,52.8748
20260623,52.2987,52.5287,52.9808
20260624,52.3385,52.5619,53.0674
20260625,52.3822,52.6061,53.1634
20260626,52.4205,52.6479,53.234
